Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
LDA50_abstract_weight__17_motor_cortex_hand,0.9883223285709752,0.014636313245363778,0.8589067526171653,0.4555908151897674,-0.7461268102339341,0.018857230493538893
LDA50_abstract_weight__14_disease_ad_pd,0.5484002229236566,-0.6001590783444405,0.978445922349722,0.43849789368764414,-0.7747322441132564,0.008149007040374067
LDA50_abstract_weight__41_imagery_mental_events,0.8535418242389963,-0.1846012260298529,0.8869710025971175,0.40540689030864263,-0.8320036392977568,0.0077842604822135385
LDA50_abstract_weight__45_motion_perception_visual,0.6722822687573188,-0.4230178074438237,0.9407814885597815,0.3986916582521698,-0.8439601786356774,0.00713872531464732
LDA50_abstract_weight__8_mpfc_social_medial,0.670823067929242,-0.4250186655261755,0.9529182975500554,0.3163272658216099,-1.002033805787961,0.0107915345210342
LDA50_abstract_weight__19_action_actions_observation,0.5005404872059044,-0.6736395737434407,0.9940637987629224,0.3086357145601762,-1.018088890221584,0.00999081361927943
LDA50_abstract_weight__22_method_group_approach,0.5131963569241222,0.6538687682284814,0.9979820528196459,0.2666218799113407,-1.1108756454985778,0.07647808065268687
LDA50_abstract_weight__12_women_men_sex,0.8034641920288539,-0.24886631546239488,0.8662948953899859,0.19449452899279737,-1.2973972769056186,0.004221569062623403
LDA50_abstract_weight__28_social_empathy_moral,0.8577175664191908,-0.1792803613196262,0.8859305905208642,0.15453517278816356,-1.423693649695325,0.008334491428603222
LDA50_abstract_weight__39_stimulation_tms_bpd,0.7601947711984657,-0.3052250287188064,0.8904960236963638,0.1473350614713713,-1.449009027687387,0.004809745100350813
LDA50_abstract_weight__40_face_faces_facial,0.9119905985721007,-0.11052805868990787,0.8725542089143327,0.13461112266194905,-1.4961632349011482,0.0098664085949838
LDA50_abstract_weight__34_frequency_hz_ms,0.7425642055253473,-0.3284595739918863,0.9323592141578831,0.0887518928746868,-1.7020185397407617,0.010638982637105832
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.7255163481336171,0.3510959741130483,0.9697158108615931,0.050700639205291186,-1.9540048873185947,0.04146129892951317
LDA50_abstract_weight__36_placebo_treatment_dopamine,0.849836566840366,-0.18932695943194797,0.8663157135060443,0.03363783251386263,-2.124386564777261,0.006250459168007738
LDA50_abstract_weight__46_hemisphere_language_stroke,0.9509531233545285,-0.061509908692645596,0.8476575930036551,0.027580650068946635,-2.203200074502827,0.010105490684459073
LDA50_abstract_weight__29_stress_ptsd_trauma,0.8577046866435273,-0.17929676526455296,0.8271595655828858,0.012838521584514692,-2.48821742768787,0.004216020511792016
LDA50_abstract_weight__10_food_taste_weight,0.983238394544022,-0.021009102487731936,0.6202505650749185,0.006363463940678243,-2.7284401345909646,0.0020364026349315306
LDA50_abstract_weight__35_schizophrenia_risk_genetic,0.734506000741339,-0.3391376977397814,0.9191312409561485,0.0037498392038878108,-2.898473563176098,0.008277533067516944
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.9999580458395068,-5.25817424896118e-05,0.6971151129612315,0.002815717137304241,-2.987171504934741,0.009335115372094246
LDA50_abstract_weight__26_emotional_amygdala_negative,0.9544009213718697,0.05718111527396799,0.915143084859485,0.0018019278714034774,-3.121073935609315,0.03609712439710635
LDA50_abstract_weight__13_fear_threat_smokers,0.997372495225905,-0.003293094831207543,0.6510788692383819,0.0012906454399027726,-3.218051717577713,0.003931423173693388
LDA50_abstract_weight__1_anxiety_trait_personality,0.9774935640571173,-0.02821137605426792,0.7543423800177802,0.0004989604463035153,-3.4813138614128842,0.005693701742252183
LDA50_abstract_weight__27_disorder_adhd_group,0.9913234519252485,-0.010874654697408882,0.7684724934408599,0.00016498331524180345,-3.76735953324578,0.008535122315896345
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.999999873781405,-1.581915495308614e-07,0.4939405564551106,3.260571405971182e-05,-4.154459654117776,0.003640325042680372
LDA50_abstract_weight__49_depression_mdd_state,0.9910301373023951,-0.011242292541481553,0.7270734711406786,5.138244657579013e-06,-4.559062633705594,0.006522855078276435
LDA50_abstract_weight__21_matter_volume_structural,0.9923946789518575,-0.009532000731228901,0.7919182148025509,1.7203034180267908e-06,-4.78377839646865,0.012000095768339132
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.49092157222988886,0.6888437949574492,1.0,0.15729920705028105,,0.08248736722108678
LDA50_abstract_weight__15_task_performance_cognitive,0.49092157222988886,0.6888437949574492,1.0,0.15729920705028105,,0.08248736722108678
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.49092157222988886,0.6888437949574492,1.0,0.15729920705028105,,0.08248736722108678
