Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA50_abstract_weight__9_memory_working_wm,0.10430295297854075,1.6243414617372454,0.07369084819893831,1.903609403724176e-15,7.94746879247317,0.6427102197303521
LDA50_abstract_weight__18_number_ips_numerical,3.714383255559357e-18,-8.687213298265082,0.0807183576501974,2.6202199288771025e-09,5.9537781139697605,0.649192429707007
LDA50_abstract_weight__37_language_reading_word,0.04134891607649125,2.040014153348553,0.06519271549664632,5.0511518008735635e-05,4.0532474806631775,0.574481126453612
LDA50_abstract_weight__47_attention_attentional_target,5.858486947920972e-45,14.069374998980743,0.06089350818719612,0.0005326846487734363,3.463758428558939,0.5570556819101539
LDA50_abstract_weight__20_control_conflict_task,0.03629098352567477,-2.0936520920434583,0.06516382257955144,0.0018816723540284106,3.1082995602853125,0.5630661436990515
LDA50_abstract_weight__42_visual_cortex_sensory,1.6884102164737682e-18,8.776366472795042,0.061005947816601416,0.03575109809284359,2.0997470527801876,0.5356492635651549
LDA50_abstract_weight__16_response_inhibition_control,5.599837580453428e-10,-6.201300774815852,0.0630967901184904,0.12876603471021383,1.5189859414590399,0.535902811615013
LDA50_abstract_weight__33_memory_retrieval_encoding,1.634468188466753e-05,4.309739694710156,0.06078776323771557,0.2305440714719311,1.198958529115227,0.5214347832285474
LDA50_abstract_weight__25_spatial_body_human,0.3972874940384272,-0.8464755748147794,0.06137579216991004,0.23452637828323925,1.1887796745675674,0.523493761683176
LDA50_abstract_weight__48_prefrontal_cortex_pfc,2.346013625564206e-167,27.57299598183719,0.05883235964886954,0.2469215774642884,1.157859009807741,0.5208107535088835
LDA50_abstract_weight__38_semantic_category_representations,0.9839032221641835,0.020175687923768035,0.06117886942036954,0.2583176497219485,1.1303764104546143,0.5218809143980458
LDA50_abstract_weight__19_action_actions_observation,9.955167748392686e-12,-6.807149196582035,0.062029847558243825,0.3086357145601762,1.018088890221584,0.5247929543186315
LDA50_abstract_weight__23_asd_autism_group,4.9779299847527076e-36,-12.532173773290312,0.06183524737809479,0.5795508268313287,0.5540409413310956,0.5193780308059271
LDA50_abstract_weight__30_decision_making_risk,2.949025072802348e-15,-7.893044455491554,0.06078974008746521,0.6553346434488986,0.4463635699980767,0.5115094639069816
LDA50_abstract_weight__0_network_state_resting,3.05241297511664e-11,6.644019918441614,0.05996892395142914,0.6865718240611771,0.4035117071834085,0.5070079021062179
LDA50_abstract_weight__44_eye_sleep_gaze,5.926275965438983e-31,-11.568863058685503,0.06103440492966534,0.701104916421359,0.38382937243365367,0.5125492573311018
LDA50_abstract_weight__24_age_adults_older,0.014115392482059903,2.454313341432592,0.05989274232445512,0.8477860644291192,0.19194400860521818,0.5035389943514186
LDA50_abstract_weight__11_learning_training_practice,3.3453099583043867e-06,-4.648393051711044,0.0597279239526009,0.9890872076680532,0.013677583353833737,0.5003045963202885
LDA50_abstract_weight__4_stimulus_time_repetition,0.34074804831447725,0.9526882502937114,0.059489017649049986,0.8443297827456184,-0.19635823596960805,0.49627281787211086
LDA50_abstract_weight__7_reward_feedback_striatum,4.894192361813018e-10,-6.222460111407936,0.05906782558219585,0.7500662819624945,-0.31855196698219534,0.49242609110543745
LDA50_abstract_weight__6_auditory_speech_temporal,6.689966944047446e-11,-6.527448117366916,0.05899375704761109,0.7287008856609845,-0.34685416063446156,0.49163626716190223
LDA50_abstract_weight__31_model_models_prediction,2.1366139932898908e-09,-5.987065010140604,0.05854454218369846,0.5458730429549362,-0.6039557786670979,0.4857902361459784
LDA50_abstract_weight__17_motor_cortex_hand,0.3411775834029387,0.9518410824928577,0.05892329774693872,0.4555908151897674,-0.7461268102339341,0.485842647560904
LDA50_abstract_weight__14_disease_ad_pd,3.0315734651308727e-21,-9.461637698474805,0.05767555417103183,0.43849789368764414,-0.7747322441132564,0.4779701805058826
LDA50_abstract_weight__41_imagery_mental_events,7.358649275075292e-20,-9.122241264432152,0.057604426857630425,0.40540689030864263,-0.8320036392977568,0.47685456556392214
LDA50_abstract_weight__45_motion_perception_visual,3.458521226894735e-24,-10.145822633187343,0.05734871783753753,0.3986916582521698,-0.8439601786356774,0.4748400400278982
LDA50_abstract_weight__8_mpfc_social_medial,6.077465466609361e-13,-7.198732931004937,0.057616302091462686,0.3163272658216099,-1.002033805787961,0.47503027955103244
LDA50_abstract_weight__22_method_group_approach,0.0,inf,0.06337187785008393,0.2666218799113407,-1.1108756454985778,0.46626909980828496
LDA50_abstract_weight__12_women_men_sex,2.7572598224842634e-39,-13.113460086295136,0.05490803365592415,0.19449452899279737,-1.2973972769056186,0.45048020636023567
LDA50_abstract_weight__28_social_empathy_moral,2.2476459606317754e-19,-9.00046454278065,0.056287027234563115,0.15453517278816356,-1.423693649695325,0.4606824461607029
LDA50_abstract_weight__39_stimulation_tms_bpd,2.1753420205546048e-36,-12.59764827895036,0.054672909398360295,0.1473350614713713,-1.449009027687387,0.447060219759862
LDA50_abstract_weight__40_face_faces_facial,3.7977782024923784e-14,-7.567738390417596,0.056583225439900256,0.13461112266194905,-1.4961632349011482,0.46201204997516865
LDA50_abstract_weight__34_frequency_hz_ms,2.2168425347682468e-14,-7.6373812994468695,0.056179644287431774,0.0887518928746868,-1.7020185397407617,0.45664090377636396
LDA50_abstract_weight__3_cortex_anterior_cingulate,1.8562209076070491e-50,14.93831044410549,0.0598452894883125,0.050700639205291186,-1.9540048873185947,0.46771156948824133
LDA50_abstract_weight__36_placebo_treatment_dopamine,2.0247864294076224e-29,-11.26184326587718,0.05357255735124419,0.03363783251386263,-2.124386564777261,0.43064592472477825
