Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
BD.Cognition.Reasoning,0.545841271866021,-0.604003565196944,0.05876842721618643,0.505209632297172,0.6663152309098553,0.5438884760698699
PC.Drawing,1.4767801570339439e-05,-4.332123566748345,0.06535527859830859,0.5233804130082789,0.6381432836562709,0.5884993421561798
RT.Draw,1.7583233691464364e-05,-4.293558020903607,0.06439727739050374,0.5536384897980393,0.5923167675973903,0.5823227552401133
ST.Numbers,1.6104280038931365e-09,-6.032900281289021,0.06690995011814124,0.5627984105195971,0.5786899320916413,0.59781841010751
BD.Perception.Vision,0.8682253096051007,0.1659131361712052,0.05760584313517193,0.5645382100059372,0.5761138803696003,0.5346176667705402
Instruct.Encode,0.3880703679706331,-0.8631220459147896,0.05822990647405363,0.5655510585290212,0.5746159558583788,0.5392583997634735
PC.Paired Associate Recall,0.026586095328651235,-2.2175417212707167,0.05938202733091161,0.5814294423396837,0.5512979517796369,0.5476459236063067
PC.Oddball Discrimination,2.064360523492862e-05,-4.257813500190749,0.06348618142850726,0.5838920964042534,0.5477084684502458,0.5762728995578016
PC.Wisconsin Card Sorting Test,0.00029853541648783576,-3.616567568142246,0.06197936179758651,0.5850906871293854,0.5459639948566564,0.5661194029850746
ST.Uniform Screen,1.0,-0.0,0.07238064608347627,0.5865537509009167,0.5438368461874034,0.6279930881263885
BD.Perception.Vision.Motion,0.3884557157874896,-0.8624213141336243,0.05764906718226294,0.6152179589276409,0.5026392066174513,0.5343657531594812
ST.Noise,0.004812462932277406,-2.8193259012668177,0.05914548173467207,0.648472362360583,0.45588543684542193,0.5454020082352091
Instruct.Rate,1.0,-0.0,0.06859629581094658,0.651443461815836,0.45175781662929476,0.607418610204569
ST.Words,1.0208365845708527e-193,29.690421130281358,0.05429842013608091,0.6912057966180429,0.3972192383329719,0.5101175000795287
Instruct.Fixate,5.90688957178799e-08,5.421597103267147,0.055369938173033616,0.698843036857191,0.38688271665865365,0.5160097611476743
BD.Cognition.Language.Phonology,0.2617517201208851,-1.1222604424701648,0.05672524237185478,0.7123176196607394,0.3687452467177127,0.5262339131664545
PC.Orthographic Discrimination,0.005000398611820659,-2.807008088474677,0.057829504810359006,0.7271348080967568,0.3489393959761026,0.5348106499090458
Instruct.Attend,1.8577803068244943e-100,21.276913126415344,0.054323997741915916,0.7879325864429905,0.2689962265735555,0.5074657373070443
ST.Pain,5.244271634606734e-05,-4.04446511356819,0.057541399493692656,0.8199622794897031,0.22759349242655233,0.5320038297176751
PC.Task Switching,0.012849648802541266,-2.4879093305232733,0.056084119810359344,0.8286084859431234,0.21648657847991043,0.5200521424832858
BD.Interoception.Sleep,3.8860103584743563e-07,-5.0744584959143975,0.05818469977663908,0.8291941651291466,0.21573519547998884,0.5370827746806859
BD.Perception.Olfaction,0.00044362164915270316,-3.5126738642613495,0.0567778846002301,0.8328841633562541,0.2110039829841783,0.5257460097154754
ST.Sounds (Environmental),0.00044362164915270316,-3.5126738642613495,0.0567778846002301,0.8328841633562541,0.2110039829841783,0.5257460097154754
BD.Emotion.Fear,0.02793259405788078,-2.198231765991621,0.055695954963108404,0.8475644984176005,0.19222687093990778,0.5166798636692258
ST.Faces,0.0033962943882117143,2.92938868188501,0.05472375829059258,0.8564549533401344,0.1808886812619283,0.508609109781414
Instruct.Repeat,0.16681756789684432,-1.3825021593950515,0.05526688007661722,0.8613577441849557,0.17464607260893683,0.512974776658549
PC.Olfactory Monitor/Discrimination,0.00047165933048835525,-3.4963558055517456,0.05591975599208582,0.8805926930939177,0.1502179137958805,0.5183410895154668
ST.Odor,0.00047165933048835525,-3.4963558055517456,0.05591975599208582,0.8805926930939177,0.1502179137958805,0.5183410895154668
PC.Stroop-Color Word,0.0018410931184936294,-3.1147364777624946,0.0556678714639504,0.88224903729688,0.14811876901287646,0.516197789285275
PC.Naming (Covert),0.000485509052137364,-3.4886264882486753,0.05550923393258003,0.9040954346131755,0.12048945230755717,0.5147148779990485
PC.Reading (Covert),0.028224990327850842,-2.194144954656972,0.054905361305361305,0.9132275337077655,0.10896842583157501,0.5094589545902252
PC.Cued Explicit Recognition/Recall,0.9291342906047445,-0.08893409047340405,0.0545139914742751,0.9224103465726805,0.09739798284255534,0.5060390213688448
SM.Olfactory,0.0004992400797505518,-3.4811638025564013,0.05511037700051338,0.9273455614023715,0.0911850404740849,0.5111381125961928
RM.None,0.0,inf,0.05392542553903451,0.9295322453554371,0.08843336295795148,0.5021261051940683
PC.Transcranial Magnetic Stimulation,1.1651454404025488e-06,-4.861474580873032,0.05551674928646537,0.9322592382539733,0.08500270746789074,0.5146452005682203
PC.Passive Listening,0.055335150574627276,-1.9162353116957238,0.054545864636986977,0.9403612462435423,0.07481583044656984,0.5061311640565676
RT.None,0.0,inf,0.05392157809595094,0.9426143299366406,0.07198439082879407,0.5017306460929489
ST.None,4.1644003387646166e-35,12.362604832004003,0.054019666098023805,0.9621353828931328,0.0474740866586238,0.5015506021445857
ST.TMS,1.560365747023339e-06,-4.803345145132991,0.05472664066722171,0.9649504577636427,0.04394222417603732,0.5075732301327818
SM.None,8.849965690503351e-34,12.11450234277494,0.05392031751310618,0.9951393168312587,0.0060920006137184166,0.5002002139599931
Instruct.Track,8.725797770181409e-05,-3.923538046681097,0.05373971454932309,0.9911341118709464,-0.011111971604571662,0.4984342494251615
