Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
BD.Cognition.Language.Orthography,0.000819376059549913,-3.3461650544927384,0.07412321923416286,0.10691343499036267,-1.6122229404013084,0.3811030856792833
ST.Sounds (Environmental),2.682450290065375e-09,-5.94993742103292,0.060661909565162576,0.08069861980990793,-1.746646823255742,0.24604192715522138
PC.Word Generation (Overt),1.40343561637083e-05,-4.343322992222261,0.06927915003326679,0.08039703797367156,-1.7483869968927985,0.33830524752029534
SM.Tactile,9.888300958052163e-05,3.8933164910887936,0.08210696481214269,0.07745056009532529,-1.7656739827052712,0.43566420053003535
BD.Interoception.Sleep,4.147279145088948e-30,-11.400708955165463,0.045657600840888185,0.07299387497673954,-1.7928689891407374,0.0
PC.Naming (Covert),4.29904217094275e-09,-5.872255988006299,0.06004036898002301,0.06829190456463875,-1.8230758442877195,0.23793515143898455
BD.Perception.Vision.Shape,0.16879445213481634,-1.3760878001179522,0.07673816551778746,0.06384950280624747,-1.8532292786418023,0.3993470665287041
BD.Action.Imagination,9.241832377107425e-07,-4.907130967127214,0.06453819175744588,0.05235241131549836,-1.9402245077818394,0.28962058396825546
SM.Gustatory,0.00014923406497702977,-3.7923405587855052,0.06989912630597553,0.05052548683928938,-1.9554880978231608,0.3426665979133364
ST.False Font,9.334404395082356e-09,-5.742399928079251,0.05894882905691611,0.04894263073336958,-1.969091099590354,0.22320875490398512
PC.Drawing,4.3127844580725364e-18,-8.670222064207668,0.04569963177275119,0.04768279070286842,-1.9801845906935083,0.0
RT.Draw,2.4839824081815593e-17,-8.468582046287388,0.04570564250953571,0.04490505339950009,-2.005542767619407,0.0
ST.Food,0.00015413751794556715,-3.7843069151123987,0.06936344027449065,0.04227086401504165,-2.030843585965054,0.3372354769735914
ST.Tones,0.33759785244526275,-0.9589223739789473,0.07612956008457929,0.037986827747968854,-2.0749968388443687,0.39294237194192544
PC.Grasping,4.0698936466445025e-15,-7.852757120433774,0.04572970127648375,0.03537979609349957,-2.103984534546169,0.0
PC.Imagined Movement,2.0496873450317857e-08,-5.607754289150539,0.05774415865036318,0.03143157525351771,-2.151565710090708,0.20616391654166097
PC.Saccades,1.5141844482067118e-06,-4.809354526689952,0.062204311537796236,0.02311338228207428,-2.2715553171969516,0.26139928567083504
RT.Grasp,3.7254853165010926e-08,-5.503394013467953,0.05675752707674768,0.020212845255009083,-2.322373272062442,0.1915087879479571
RT.Saccades,2.2271025913342738e-05,-4.240814380609887,0.0648994584673719,0.018387470401316577,-2.3577217338605956,0.29072545401573274
PC.Passive Listening,2.3283286189957685e-05,-4.2308278068270715,0.06446105770808044,0.015123875684713937,-2.429399057740236,0.28551979489397983
RM.Ocular,2.353403786049602e-05,-4.228417884530493,0.06435499072198905,0.014400726334580193,-2.4471090431689504,0.28424653195667315
PC.Visual Pursuit/Tracking,3.421054818143862e-09,-5.9100010830514,0.052131264048657935,0.014173254971184154,-2.4528420703360374,0.11988966916601938
BD.Cognition.Language.Semantics,1.2171980034130354e-09,6.077961721848083,0.08046301638790573,0.011035046411464935,-2.5415870482590717,0.4167496526612543
PC.Naming (Overt),6.603091949788663e-09,-5.800719643902037,0.05167089562682926,0.009544648321909202,-2.5919037053861227,0.11122560131892718
BD.Perception.Gustation,2.4893626614447345e-06,-4.708999021526282,0.059696690842825924,0.006660557283784924,-2.713355683884588,0.2279094868540069
BD.Cognition.Language.Syntax,1.1905535861025792e-08,-5.701073395354603,0.051235600926003405,0.00608982111562269,-2.7429054841231157,0.10272462505784044
RT.Speech,0.0002301627490835769,3.6833787923470025,0.0781212113777756,0.0057002152499293895,-2.7645455248515436,0.3994519952841237
PC.Visual Object Identification,6.584742859014359e-07,-4.973227151063473,0.05719528798910792,0.00508537317633566,-2.8015755532776945,0.19426619747464294
Instruct.Attend,1.1891858581299654e-104,21.72506456247426,0.0848206829304706,0.0020279253088528026,-3.086111837905788,0.43016025367769406
ST.Clicks,3.2787226039844046e-08,-5.525861742492102,0.05044240632075036,0.0019971300390161134,-3.090658765294349,0.08619386750326319
BD.Perception.Somesthesis,0.04742134616452516,-1.9825175407924198,0.06900517549869248,0.0019100147086035997,-3.1038789332439634,0.3247432301053822
PC.Finger Tapping/Button Press,0.20193964347246834,1.2760449114495898,0.07443943329386382,0.001699013038218853,-3.1383509764800284,0.36931244258913604
ST.Fixation Point,7.549361893472464e-06,4.477580910640966,0.07730522665312939,0.0013461776434342033,-3.2059491728342477,0.38855777589847007
RT.Finger Tapping,1.2191988476280148e-05,-4.374126114006588,0.058966088012427836,0.0011262185269819193,-3.2569359241279283,0.21412752739509333
BD.Cognition.Language.Speech,0.20213268204686471,1.2754989881903098,0.07400272684869577,0.0011130057516513432,-3.260284334634348,0.3646007573223177
PC.Vibrotactile Monitor/Discrimination,5.2796243228662036e-08,-5.441626628499919,0.0500564321277285,0.0009196128954640778,-3.3140310652810916,0.07743198680956306
ST.Vibration,5.4357884132002096e-08,-5.4364326114365875,0.05003276372236841,0.0008701523620138906,-3.3294578417928857,0.07687270420431175
Instruct.Fixate,0.03776024393366845,2.077447847833283,0.07428750293618827,0.0005520883400110598,-3.4541216198081797,0.3643636964912256
Contrast.Response Type,2.885536346675817e-75,18.35730951177136,0.08312925129836785,0.00034434081835676923,-3.579432770075099,0.41505154248015724
RM.Oral/Facial,1.4434831884367535e-08,5.668149113209728,0.07684807184119072,0.00022261372233556406,-3.6918671754405317,0.3790103368165615
BD.Perception.Vision.Motion,1.7941791263228163e-06,-4.7753242648706005,0.053664440691973736,8.478977450997585e-05,-3.9304422029263035,0.1324714214416427
BD.Perception.Audition,0.0002680581018759947,-3.6443599013821544,0.059853198185557635,5.4512039396084725e-05,-4.035388427446317,0.21768788228355657
PC.Flexion/Extension,3.192394428658507e-08,-5.530543870778302,0.04643859414673259,5.2744787562810515e-05,-4.043119204119623,0.0
RT.Flexion/Extension,6.356951916362838e-06,-4.514155646750715,0.054682550420610224,2.5050585778174115e-05,-4.214343432686536,0.14513785248605765
Contrast.Response Modality,3.389255238967876e-30,11.41826681492457,0.07884750608899563,8.857059574137805e-06,-4.443345909638644,0.3797492327592952
SM.Auditory,1.133872866975099e-23,10.029238852138919,0.07784984647745703,4.906315374991839e-06,-4.568754295790151,0.37204202634533484
