Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
PC.Saccades,0.23684053308795605,-1.1829208107538522,0.0026595744680851063,0.4173740231441333,-0.81098545577416,0.0
PC.Vibrotactile Monitor/Discrimination,0.23696455175654352,-1.1826079715724958,0.002661698163428267,0.4060518161426875,-0.8308616045737797,0.0
Instruct.Fixate,0.5998492210680884,0.5246173529567538,0.004226602620049694,0.4050564048357339,-0.832624734310124,0.3557844286952532
ST.Vibration,0.23698410375315515,-1.18255866189239,0.002662052442433116,0.4042070055197152,-0.8341312883801134,0.0
PC.Visual Object Identification,0.23707750082971635,-1.1823231563028336,0.002663825253063399,0.3951561363705538,-0.8503039224604612,0.0
ST.Heat,0.23713027730289377,-1.1821901066708596,0.002664890073284477,0.3898598034584858,-0.8598716393957749,0.0
BD.Emotion.Fear,0.23714736117244653,-1.1821470426726624,0.0026652452025586353,0.3881160288406241,-0.8630389922436937,0.0
PC.Reading (Covert),0.23721329794438373,-1.181980853751103,0.0026666666666666666,0.38124635842129373,-0.8756021458927906,0.0
RT.Saccades,0.2374437525219712,-1.181400265730129,0.002672367717797969,0.35534327001857036,-0.9242747800687113,0.0
PC.Flexion/Extension,0.23745662021703698,-1.1813678596709694,0.0026727248429774153,0.35380261421215753,-0.9272386989807977,0.0
BD.Cognition.Space,0.23746932750920297,-1.1813358587886378,0.002673082063619353,0.35227066738191126,-0.9301939623653547,0.0
PC.Passive Listening,0.23749427273415724,-1.1812730425338342,0.00267379679144385,0.34923259088863834,-0.936078851481792,0.0
RM.Ocular,0.23750651641036163,-1.1812422126116007,0.002674154298703035,0.34772630912984637,-0.9390086385151526,0.0
Instruct.Move,0.5998763032296349,0.5245784033730144,0.004139538184724497,0.3418142537249923,-0.9505866391054474,0.33739223613072916
BD.Action.Execution.Speech,0.23762118802069304,-1.1809535207438557,0.0026777346364975233,0.3331139784696014,-0.9678606308100398,0.0
PC.Phonological Discrimination,0.23764255366636064,-1.1808997424730796,0.0026784518548279095,0.33028622798982854,-0.973537507959623,0.0
Contrast.Experience Dependent Change,0.23766343767546072,-1.1808471798032096,0.0026791694574681848,0.3274888311956615,-0.9791844890540099,0.0
Instruct.Repeat,0.2378149635013987,-1.1804659042448367,0.002684924150892737,0.30614560500035504,-1.0233431999277494,0.0
BD.Action.Execution,0.599893205619095,0.524554094747967,0.004087006795789759,0.302890008788411,-1.0302556573323283,0.325369469757779
RT.Finger Tapping,0.23784900773356976,-1.180380264343914,0.002686366689053056,0.3010814734678115,-1.0341169921022693,0.0
PC.Encoding,0.23785730434454289,-1.1803593951324938,0.0026867275658248252,0.2998315263855932,-1.036794742327437,0.0
BD.Cognition.Language.Phonology,0.23787364921690923,-1.180318282909592,0.0026874496103198066,0.29735060175053585,-1.042131746626343,0.0
Instruct.Encode,0.23792078365321206,-1.1801997369318395,0.0026896180742334587,0.2900562812806358,-1.057998159970434,0.0
BD.Perception.Vision.Motion,0.2379507134214029,-1.1801244703508473,0.002691065662002153,0.2853135755141425,-1.0684588665104122,0.0
PC.Go/No-Go,0.23797952662519528,-1.1800520179916265,0.0026925148088314485,0.2806638531929636,-1.0788292494783402,0.0
BD.Action.Inhibition,0.23807862859568316,-1.1798028680072619,0.0026979630379063806,0.26401282778488167,-1.1169567272645038,0.0
RT.Flexion/Extension,0.23820258976674147,-1.1794913231393636,0.002705993776214315,0.2416408247509442,-1.1708953990218016,0.0
BD.Perception.Somesthesis.Pain,0.2382472650518594,-1.1793790712354675,0.00270929287455974,0.2331252125389901,-1.1923470003200243,0.0
ST.Symbols,0.2382472650518594,-1.1793790712354675,0.00270929287455974,0.2331252125389901,-1.1923470003200243,0.0
BD.Cognition.Memory.Working,0.7440577328562001,-0.32648460807424406,0.0036330096837333885,0.2305720255432858,-1.19888664452699,0.2410279131590607
BD.Perception.Audition,0.23843462298122758,-1.1789084741817555,0.0027262813522355507,0.19456030875550925,-1.2972060234825666,0.0
PC.Pain Monitor/Discrimination,0.23844490710169033,-1.1788826505578287,0.002727396699849993,0.1923033614980767,-1.3037953705385368,0.0
SM.Tactile,0.7440853863220556,-0.32644805254138276,0.00357506653737721,0.18613823903535134,-1.3220898326507815,0.22234902520209227
Instruct.Attend,8.630546190087148e-05,3.926180329169794,0.0045561978342920865,0.17295084923928467,-1.3627831939304127,0.3559155419934874
Contrast.Stimulus Type,1.0987086738017356e-89,20.080236324978895,0.0059004219984259134,0.12382421029121184,-1.538918433844076,0.37843739590658426
BD.Cognition.Attention,0.5999908433422871,0.5244136805018815,0.0038296183136093823,0.10369682743963525,-1.627189639635023,0.24634210230887252
ST.Fixation Point,0.7441432814685606,-0.3263715214881573,0.0034749932155112065,0.09924848246494059,-1.64850794123842,0.1800815682147086
Contrast.Response Type,0.026061639164369772,2.225292044565195,0.004203468951044953,0.05973723391924357,-1.8827280363594658,0.2782441495099189
ST.Letters,0.23897231639333696,-1.1775593681660808,0.002848597065945022,0.059105852794244226,-1.8874051513257144,0.0
Instruct.Passive/Rest,0.6000361657019588,0.5243485052633444,0.0037636261841763434,0.041238203379048516,-2.0411270192751645,0.20298029161993267
Contrast.Stimulus Modality,0.7441949195967075,-0.3263032631418485,0.0034338626397301154,0.03800251635821791,-2.0748275922673685,0.1382797910065678
Contrast.Response Modality,0.600046882266628,0.5243330947704491,0.0037580997306105187,0.03064970140908081,-2.161591186452526,0.1919855174741493
SM.None,0.744215400850612,-0.3262761902244652,0.003443828719261542,0.020978320785710693,-2.308374414381762,0.1204873392847117
RM.None,2.9067549249059317e-16,8.177133671758222,0.0050673831945284836,0.02076825581959194,-2.31217110739727,0.31099507805000914
RT.None,2.906788507896636e-16,8.177132279117949,0.005068553630496794,0.02050320287991731,-2.3170097091285253,0.3106562229919631
ST.None,0.7442169150441952,-0.3262741887140338,0.0034455284864516045,0.01992207605362532,-2.3278122362201783,0.11914254455096705
SM.Auditory,0.7442269702198997,-0.32626089748821163,0.0034611796964992237,0.013652341833872983,-2.4662830109028535,0.11010626271761248
