Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
PC.Self-Reflection,0.0019130682503016832,3.103406265785088,0.16981420765027322,1.7061533754080268e-61,16.546170760299027,0.9814647959840391
BD.Cognition.Social Cognition,1.2615115120019314e-15,7.9982976233512835,0.02349774432430976,1.1872160490850655e-13,7.418201257926714,0.8809627280376511
ST.Vignettes,0.26349910449443714,-1.1181589698165508,0.1701352530541012,1.4957555304733195e-11,6.748311504395795,0.97961277086806
PC.Theory of Mind,1.1102629444940138e-05,4.394503344670531,0.023496655275511574,1.0957767367566169e-08,5.715195963512937,0.8685560998367156
PC.Semantic Monitor/Discrimination,3.061458112945416e-18,8.709155960760013,0.01554695410327724,9.048176901166127e-08,5.344870400864796,0.8186344825312031
Instruct.Answer,0.9566576514339853,0.05434832148787728,0.051030225787507336,1.3600518241982731e-06,4.830771259140766,0.9331537708129285
BD.Action.Motor Learning,0.957194677729162,0.053674276374918346,0.03912859956852077,4.627237827205914e-05,4.073698495171576,0.9127412201845859
Instruct.Choose,0.13171984398597228,1.5073543863574637,0.02414590786626032,4.63477826982157e-05,4.073319455966589,0.8628101063221676
ST.Words,2.081555948349348e-97,20.94505563378916,0.008530299437680876,6.508005642294952e-05,3.993591104408345,0.7401434928874838
BD.Cognition.Memory.Explicit,5.992208212401459e-11,6.543931924498144,0.012264106985870786,0.0005574877419995415,3.4514961346199433,0.7511945491727808
PC.Drawing,0.9576338226005379,0.053123104641156445,0.02906027866574947,0.0009489039712832979,3.305253898269658,0.8823392898584358
RT.Draw,0.9576613128288596,0.05308860213111219,0.028419702748914904,0.0011519465102438845,3.25051880204324,0.8796714103899109
ST.Stories,0.4716606899012882,-0.7197796280275109,0.039187873340449035,0.004003376378553669,2.877895573273537,0.911360649862621
BD.Cognition.Reasoning,0.02627535343218961,2.2221176846656014,0.014715632872775941,0.0047083007904729374,2.82634170912915,0.7757413638168481
RT.Button Press,1.394279839983631e-165,27.424645983341286,0.006780149349453065,0.005401581561178676,2.782055418126449,0.6976791697311432
PC.Wisconsin Card Sorting Test,0.9579771860255074,0.052692159670617335,0.020971225850019194,0.011232468095764682,2.5353822588475197,0.8365681517423909
BD.Cognition.Language,0.9579898515779024,0.05267626370942168,0.020669197372309232,0.012332739452825784,2.5024777002239706,0.8341581436269657
RM.Hand,3.315846395306979e-183,28.86467573146051,0.006509979037092219,0.012785371622583919,2.489692343929903,0.6881008615814511
PC.Gambling,0.4819738136086459,-0.703131483175227,0.02847632165813984,0.021707535510188215,2.2954467372885285,0.8779223770586203
ST.Sounds (Environmental),0.9580864500791498,0.05255502774298335,0.018357263313842614,0.0253146884971349,2.2365664688859797,0.8130500107319167
BD.Cognition.Language.Semantics,6.114468649265944e-11,6.540912288016862,0.009744875701006916,0.025556982142926277,2.2328781303665317,0.6759271795149514
Instruct.Discriminate,6.17545396887889e-91,20.222741232451927,0.007384959496731811,0.04156985595463453,2.0378008238932046,0.6339436177201451
PC.Divided Auditory Attention,0.48582642106853713,-0.6969622462881232,0.02431148007175045,0.04266102108670119,2.027013607425343,0.8569339781801821
PC.Reasoning/Problem Solving,0.4370695757248029,0.7771511896723946,0.013745734494715832,0.047976015743277305,1.97758081132632,0.7525845628826658
PC.Stroop-Color Word,0.9582283419540721,0.05237694771988356,0.01493522693391261,0.07451964827411038,1.7834096208050005,0.7696068445711958
PC.Passive Listening,0.4374104039658885,0.7765735630992623,0.01261154489682097,0.08059881740893104,1.7472221128654821,0.7296849087893864
SM.Auditory,3.3108865137336734e-18,8.700272333790256,0.008494424454195577,0.08668446695245316,1.7131526124966028,0.6281021018467339
RT.Grasp,0.9582540207955587,0.052344719916293844,0.014312817766722519,0.09091226973170384,1.6906049965807943,0.7594287438398873
PC.Imagined Objects/Scenes,0.9582937422411406,0.05229486828270296,0.013348351541598073,0.12394095646284417,1.5384404577767123,0.7417387883556256
BD.Action.Preparation,0.49270640086208606,-0.6860106368630309,0.016642444375237896,0.15551011049501992,1.4203352260771138,0.7906227258550785
PC.Cued Explicit Recognition/Recall,0.13436053318417532,1.4971257788711347,0.010296524524355529,0.16313869867354944,1.394592696735428,0.6697941337219895
ST.Pseudowords,0.43789468420588484,0.7757532632582574,0.011000875104300221,0.1686898617554674,1.3764257454938005,0.6886504486171492
PC.Film Viewing,0.4379172079457513,0.7757151240446866,0.010926037887948407,0.17458376248727953,1.3576216722944159,0.6864336438255095
PC.Saccades,0.9583660753062565,0.05220408839919699,0.011587528109323647,0.2196617365313726,1.227428083396668,0.7016234372084345
BD.Cognition.Time,0.4944954187507735,-0.6831763440487953,0.014598871047936592,0.22340803821326372,1.2175157748502436,0.7610938595612542
ST.Video,0.4381289642457784,0.7753566144646235,0.010223061925472881,0.24103044857286376,1.1724150785707388,0.6639234278558012
RT.Saccades,0.9584408644997414,0.052110226462883075,0.009763386209237989,0.40158837692322524,0.8387878376254646,0.6441728352556378
RM.Ocular,0.9584486318833496,0.05210047826715619,0.009573961563923702,0.42784498281767347,0.7928847333053568,0.6368900621646939
BD.Perception.Olfaction,0.49763847695486396,-0.678210119921355,0.010960574634746017,0.44039447256022957,0.7715272572219807,0.6808663611036218
PC.Olfactory Monitor/Discrimination,0.49782300798530876,-0.6779190700044975,0.010745188535914246,0.4593233296226834,0.7399615428719506,0.6743834030807585
ST.Odor,0.49782300798530876,-0.6779190700044975,0.010745188535914246,0.4593233296226834,0.7399615428719506,0.6743834030807585
SM.Olfactory,0.49799695853948,-0.6776447606215875,0.01054198939011778,0.4780478268279861,0.7094458770145747,0.6680194089104544
