Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA50_abstract_weight__8_mpfc_social_medial,0.9444434099914129,0.0696862199648292,0.03805722715605668,7.534752626760423e-11,6.50960728487256,0.6725539851384774
LDA50_abstract_weight__28_social_empathy_moral,0.07430717345460344,-1.7847173610879523,0.038161976079067086,1.1130453063693063e-08,5.712536503728328,0.663495968190046
LDA50_abstract_weight__0_network_state_resting,5.836247091149803e-20,9.147321776185834,0.031004811024418506,8.475183929163274e-08,5.356708176446742,0.6264322019110249
LDA50_abstract_weight__40_face_faces_facial,0.0069888169733219995,-2.6973766586216583,0.03232902046134318,0.00952224848069739,2.5927119582941534,0.5809556126447682
LDA50_abstract_weight__26_emotional_amygdala_negative,6.670801135525178e-34,12.137658148929733,0.028681424112272015,0.012346022281828156,2.502096629876297,0.5606326877388926
LDA50_abstract_weight__35_schizophrenia_risk_genetic,2.0082384130185802e-05,-4.263972867064592,0.03251058007686618,0.022171162692267047,2.2874226980133283,0.5783281790638397
LDA50_abstract_weight__38_semantic_category_representations,0.43599035994741986,0.778981928906623,0.030287672196823864,0.055233708757502276,1.9170332411260014,0.5526669580772777
LDA50_abstract_weight__41_imagery_mental_events,1.7165347223557953e-06,-4.784218974059561,0.03151936974298179,0.09170501437050801,1.6864715290978163,0.5602459864015924
LDA50_abstract_weight__3_cortex_anterior_cingulate,2.861574903227889e-38,12.934856335088305,0.028445446759237977,0.09835883651341447,1.652862569262639,0.5403743837796801
LDA50_abstract_weight__48_prefrontal_cortex_pfc,8.585347610859508e-81,19.035990750399016,0.027845770190420296,0.19580404240180016,1.293598784914232,0.5345159170996835
LDA50_abstract_weight__24_age_adults_older,0.016638517569196775,2.394599737101929,0.029342389538920752,0.24055310891336484,1.173605420839205,0.5310339313987213
LDA50_abstract_weight__33_memory_retrieval_encoding,0.002705703021556677,2.99933424372227,0.029250157515171814,0.2568215224652191,1.1339356959062208,0.5296020627554922
LDA50_abstract_weight__30_decision_making_risk,1.0657290367487482e-06,-4.879096519647359,0.030465839532261126,0.2574642380603151,1.1324049183156397,0.540936988952375
LDA50_abstract_weight__47_attention_attentional_target,2.5292881428330514e-14,7.620380607925221,0.028679589155676442,0.5345664263843833,0.6210504549476452,0.5152618407714791
LDA50_abstract_weight__22_method_group_approach,1.4968087444008516e-176,28.329514762443992,0.02757878898694524,0.681934135270146,0.4098252596197914,0.5200915412235051
LDA50_abstract_weight__23_asd_autism_group,3.573382917650798e-16,-8.1522082362586,0.02932856703689693,0.7676022174972529,0.29551274532740435,0.5153115768298931
LDA50_abstract_weight__7_reward_feedback_striatum,5.722705075901965e-05,-4.023962428707382,0.028860841735353575,0.8133068493411363,0.23616214928584525,0.5080746318115623
LDA50_abstract_weight__4_stimulus_time_repetition,0.4989514642349532,0.6761404698467919,0.028633714733344938,0.8922081863098912,0.1355105970444722,0.5037548666224216
LDA50_abstract_weight__34_frequency_hz_ms,3.4265014019425457e-06,-4.643443250668153,0.028167165798635797,0.8032143790767898,-0.24918926989042128,0.49110365191933975
LDA50_abstract_weight__18_number_ips_numerical,6.758058293331136e-16,-8.074812188441609,0.027444546677506614,0.6617187219931733,-0.4375414505958392,0.47734206854142525
LDA50_abstract_weight__37_language_reading_word,0.1200124134433147,-1.554721493221916,0.02805265071681656,0.6161494068768794,-0.5013150616282922,0.4849578576519496
LDA50_abstract_weight__44_eye_sleep_gaze,7.59009027854076e-16,-8.060632161455798,0.02709829668526316,0.556840090605877,-0.5875414948163975,0.46959942879624633
LDA50_abstract_weight__27_disorder_adhd_group,4.259897090279962e-07,-5.056961270141207,0.027612196149712886,0.5370728680330037,-0.6172454096990203,0.4772635433339278
LDA50_abstract_weight__45_motion_perception_visual,5.661619577017398e-12,-6.887914559316542,0.027266538355545475,0.5193896878042574,-0.6442864697011043,0.4716148385629155
LDA50_abstract_weight__19_action_actions_observation,1.2813774825971793e-08,-5.688529807223536,0.02731097285590032,0.4478000164062097,-0.7590878338736555,0.4704995381167591
LDA50_abstract_weight__1_anxiety_trait_personality,2.684907437029349e-12,-6.993301972403424,0.026985334889659287,0.4325094858785572,-0.7849046323007491,0.46497583107328594
LDA50_abstract_weight__10_food_taste_weight,7.955077133234989e-22,-9.60050877196208,0.02574873673322836,0.3949511383434332,-0.8506727971289583,0.44132791761281864
LDA50_abstract_weight__31_model_models_prediction,5.887377136679718e-06,-4.530394059371199,0.027362944087945762,0.38688968572714244,-0.8652716892939584,0.46939527617958
LDA50_abstract_weight__9_memory_working_wm,9.298864341921337e-05,-3.9081939558613037,0.02742273351004405,0.37071251993828314,-0.8951395019053355,0.46965057705311625
LDA50_abstract_weight__12_women_men_sex,1.3472991946532337e-17,-8.53956340281484,0.02619950666270157,0.36960810305205805,-0.8972076890235472,0.4495719391571773
LDA50_abstract_weight__42_visual_cortex_sensory,0.00046965885264982403,3.497489697490295,0.028135177526247668,0.36535721603893667,-0.9052042022617366,0.47658558441042864
LDA50_abstract_weight__17_motor_cortex_hand,0.9741719483332312,-0.03237631768673917,0.027769411070579064,0.30082289793927486,-1.0346703274896247,0.4707300198629678
LDA50_abstract_weight__14_disease_ad_pd,1.3853848320744825e-11,-6.7594270594381864,0.026573031730012183,0.2874171001305084,-1.0638048801156434,0.4538679647705317
LDA50_abstract_weight__6_auditory_speech_temporal,2.553013503996011e-07,-5.153769775376612,0.026964825212021277,0.2764656444647544,-1.0882933066306473,0.4596597758628388
