Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
LDA50_abstract_weight__29_stress_ptsd_trauma,0.5248117568047252,-0.6359457886820366,0.935334326288677,0.3193508091322626,-0.9957928415511308,0.004747694330679952
LDA50_abstract_weight__19_action_actions_observation,0.9393232423139926,-0.07612048554705582,0.7372417070733084,0.23380479361700957,-1.1906149151139926,0.007379024519890043
LDA50_abstract_weight__4_stimulus_time_repetition,0.793204630654617,-0.2621515165748258,0.8938999018077425,0.22435850974407465,-1.2150198786277675,0.018951720126901765
LDA50_abstract_weight__27_disorder_adhd_group,0.7128680257965938,-0.36800698507720586,0.8833563975697808,0.15840868307994319,-1.4104437894517072,0.009770568624465334
LDA50_abstract_weight__12_women_men_sex,0.9032353568409449,-0.12157532431702921,0.6458820127255891,0.10944295261328148,-1.6007019339939974,0.0031344676470550456
LDA50_abstract_weight__44_eye_sleep_gaze,0.9564439928991542,-0.05461650047800714,0.5943330711380432,0.08556195706928806,-1.7192879276977475,0.0032036458526318477
LDA50_abstract_weight__11_learning_training_practice,0.964826317520372,-0.044097961716677354,0.7323143249235384,0.06350454701046315,-1.8556423923206236,0.009945963867809706
LDA50_abstract_weight__41_imagery_mental_events,0.9802342255187857,-0.024775258923495677,0.6282325896914411,0.044610163963990396,-2.0083118450411304,0.00549073973728992
LDA50_abstract_weight__45_motion_perception_visual,0.971542367143094,-0.03567391873737608,0.6137397484673757,0.03124974681957693,-2.1538779216330237,0.004637870494841796
LDA50_abstract_weight__34_frequency_hz_ms,0.9503841685739501,-0.06222435375445915,0.7155826944213036,0.022624730175182926,-2.2797127574270037,0.008131658292573415
LDA50_abstract_weight__17_motor_cortex_hand,0.9981701063801209,-0.0022934335540909035,0.6877437531205138,0.01947215235903792,-2.3363664231485006,0.015036993262784614
LDA50_abstract_weight__6_auditory_speech_temporal,0.9935313941185446,-0.008107284011741543,0.6133149916551738,0.011129097738669476,-2.538618905846977,0.007071188101358692
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.48394016680453866,0.6999794041574814,1.0,0.15729920705028105,,0.08214665821532313
LDA50_abstract_weight__15_task_performance_cognitive,0.48394016680453866,0.6999794041574814,1.0,0.15729920705028105,,0.08214665821532313
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.48394016680453866,0.6999794041574814,1.0,0.15729920705028105,,0.08214665821532313
