Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
RT.Draw,0.14642941823314662,-1.4522596648997632,0.003551229777719321,0.5927177854036733,-0.5349017684300925,0.0
PC.Delay Discounting,0.14693587726659857,-1.4504399360952267,0.00355216418892251,0.5835660380441892,-0.5481833142375838,0.0
RM.Arm,0.14739580164562155,-1.4487915594707939,0.0035530990919857876,0.5746902805611283,-0.5611573417674856,0.0
PC.Grasping,0.14739580164562155,-1.4487915594707939,0.0035530990919857876,0.5746902805611283,-0.5611573417674856,0.0
BD.Cognition.Time,0.14761027208648386,-1.4480242379008823,0.0035535667280863384,0.5703503142479547,-0.5675356479735415,0.0
BD.Cognition.Language.Speech,0.4806391100578512,0.7052750083735881,0.00614653223780991,0.5436288477259057,-0.6073346499068492,0.41153464479598384
PC.Deception,0.14887849139420478,-1.4435041958070638,0.003556843630615202,0.541620897230099,-0.610363717373838,0.0
RT.Point,0.14887849139420478,-1.4435041958070638,0.003556843630615202,0.541620897230099,-0.610363717373838,0.0
RM.Foot,0.14932233621525337,-1.4419292407672741,0.003558249868212968,0.5301038008071342,-0.6278475688675259,0.0
Instruct.Imagine,0.4766698532196775,-0.7116688630717523,0.00551240375498807,0.5283381372193343,-0.6305448980075352,0.34886358266786377
Instruct.Track,0.14945962651220204,-1.4414427984774383,0.0035587188612099642,0.5263606274522552,-0.6335713127507367,0.0
BD.Perception.Somesthesis.Pain,0.4766764104346346,-0.7116582764634519,0.0055055218710521915,0.5256297727361268,-0.6346912941228877,0.3479613481027575
PC.Wisconsin Card Sorting Test,0.1495920591267477,-1.440973890736043,0.0035591879778539416,0.5226633684139762,-0.6392452975698449,0.0
PC.Chewing/Swallowing,0.1495920591267477,-1.440973890736043,0.0035591879778539416,0.5226633684139762,-0.6392452975698449,0.0
BD.Cognition.Language,0.14971988735657774,-1.4405215861686227,0.0035596572181938037,0.5190108916790312,-0.6448708373458515,0.0
BD.Cognition.Soma,0.1498433471922006,-1.4400850182196943,0.003560126582278481,0.5154021123133067,-0.6504491896189142,0.0
Instruct.Generate,0.9980651375419064,-0.0024249928492192114,0.005859305487479356,0.5046336391975602,-0.6672168350219484,0.3835251491901109
RT.Manipulate,0.1502976941261171,-1.438480754916037,0.003562005277044855,0.5013837693942704,-0.6723140778312788,0.0
Contrast.Response Type,1.5775377074338167e-08,5.652910161933617,0.0066320500954617,0.4951462519160216,-0.6821466077206615,0.44088578435015235
ST.Sounds (Environmental),0.1506974010389309,-1.4370724759829319,0.003563885955649419,0.48798832633079614,-0.6935119544420191,0.0
BD.Perception.Olfaction,0.1506974010389309,-1.4370724759829319,0.003563885955649419,0.48798832633079614,-0.6935119544420191,0.0
BD.Perception.Vision,0.4767690407394215,-0.7115087335722969,0.0054087165050568245,0.48679999780509187,-0.6954074423677779,0.33493975903614454
ST.Odor,0.1508797544614734,-1.4364309396912958,0.0035648270398732505,0.48150770652267083,-0.7038796805567753,0.0
PC.Olfactory Monitor/Discrimination,0.1508797544614734,-1.4364309396912958,0.0035648270398732505,0.48150770652267083,-0.7038796805567753,0.0
PC.Naming (Covert),0.1509669966367272,-1.4361242225777104,0.003565297768387693,0.47831906724825113,-0.7090087172932451,0.0
SM.Olfactory,0.15105176455529243,-1.4358263335577979,0.0035657686212361333,0.47516395115398424,-0.7141022558345708,0.0
RM.None,2.4229308887072528e-45,14.131680338348527,0.007004499112389497,0.4661895321916977,-0.7286929076186064,0.44997685253587855
RT.None,2.423050832263936e-45,14.131676852702494,0.00700457714051166,0.4626721345629917,-0.7344539200666435,0.44958537690322836
ST.False Font,0.15144193013084464,-1.4344568647988736,0.003568124752213559,0.45986874097911823,-0.7390630031977565,0.0
PC.Pitch Monitor/Discrimination,0.15144193013084464,-1.4344568647988736,0.003568124752213559,0.45986874097911823,-0.7390630031977565,0.0
PC.Visual Pursuit/Tracking,0.15171873503807476,-1.4334869172900577,0.0035700119000396666,0.44817377453478857,-0.7584631346133232,0.0
PC.Imagined Movement,0.15196902525027994,-1.4326110390382762,0.0035719010451117873,0.43692337480758825,-0.777399046551518,0.0
PC.Autobiographical Recall,0.1520278960208425,-1.432405183262249,0.003572373643821117,0.4341766898187993,-0.7820644636432547,0.0
ST.Objects,0.15230252021411705,-1.4314456949473249,0.0035747385144975505,0.42081736371523404,-0.8050040135577577,0.0
BD.Perception.Audition,0.4769316749894431,-0.7112462143980849,0.005240987286826111,0.41616660816277085,-0.8130897405620153,0.3107552844495277
RT.Grasp,0.15240396753013125,-1.4310915890831901,0.003575685339690107,0.4156408632934485,-0.8140071353957514,0.0
ST.Noise,0.15245304636695634,-1.4309203418521406,0.003576158940397351,0.41308696550364066,-0.8184733286525034,0.0
