Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
ST.Interactive Computer Program,1.0,-0.0,0.5034022507197069,5.2451108214394354e-33,11.967718525580388,0.9932414868728879
ST.Interactive Computer Game,1.0,-0.0,0.5034022507197069,5.2451108214394354e-33,11.967718525580388,0.9932414868728879
PC.Trauma Recall,0.3391272863037968,-0.955891039860849,0.10340403246923278,1.9504852471683917e-07,5.203995696539016,0.9670802734869588
ST.Acupuncture,0.9701893297339841,-0.03737083121849604,0.04180931317599297,1.6485972331581175e-05,4.307835761867261,0.9199275362318842
PC.Acupuncture,0.9702364825598385,-0.037311692699114954,0.04038525132275132,2.5370797764748358e-05,4.211475585738154,0.917093142272262
PC.Figurative Language,0.9704563966814393,-0.0370358807154981,0.03365388444232071,0.00019651404549719996,3.7234560983568614,0.9004318759983435
PC.Word Generation (Covert),0.17080516547393026,1.3696212410861037,0.016175127515853323,0.0042300944744272295,2.860473092821913,0.7977201906943298
RT.Drink,0.43373770344303075,-0.7828116871980476,0.03282115363848136,0.009851290363375906,2.581005880740892,0.8961222091656874
PC.Video Games,0.43373770344303075,-0.7828116871980476,0.03282115363848136,0.009851290363375906,2.581005880740892,0.8961222091656874
SM.Auditory,1.9090957925606212e-22,9.746515059419275,0.009019690181106519,0.01163743335768496,2.522951852231475,0.6760277629471436
BD.Interoception.Thirst,0.435482320463377,-0.7798446513942429,0.031187613843351548,0.012819957476956467,2.488731968292081,0.8906669781567573
PC.Task Switching,0.5040917241660674,0.6680655920717871,0.01582314236341885,0.016229352278323422,2.403716535532774,0.789982148482621
RT.Smile,0.44077641974852066,-0.7708827717404934,0.026138898498168937,0.029230237561972988,2.1803674144124354,0.8694808899030233
BD.Action.Rest,0.441795230452115,-0.769165226900316,0.025151203925596256,0.03441879819789776,2.1151308304887806,0.8643375680580763
ST.Words,4.755338758023822e-53,15.330875480634203,0.007682895040568318,0.039468477222078024,2.0592689917731457,0.6362163846975325
ST.Infusion,0.442724354778817,-0.767600854185697,0.024245854661591633,0.04000972797462389,2.053648463030055,0.8592534115258825
PC.Reasoning/Problem Solving,0.5047298501743855,0.6670661979103384,0.013679050045529382,0.0438850712209124,2.0151868845766026,0.7562533620225927
BD.Cognition.Language.Speech,3.1752581876145645e-05,4.160518553776933,0.0099368519249399,0.045154526635324495,2.003212107629077,0.6788228922188121
ST.Objects,0.9710573746328881,-0.036282160248687884,0.01448725304146991,0.07873110631689968,1.7580964112149695,0.7669577579203899
PC.Fixation,0.44694040460834494,-0.7605257143913041,0.02008187749025789,0.08083819987235692,1.745843212120617,0.8299356808023548
SM.Gustatory,0.5051321033979876,0.6664365556226566,0.01232607017105436,0.08244269308932074,1.7366855308338103,0.7287023198388459
PC.Semantic Monitor/Discrimination,0.000537013548716411,3.4615804716993828,0.009606269946041551,0.08924533828556869,1.6993920532472953,0.6624461314725621
ST.Food,0.5051940338179192,0.666339640129227,0.012117754235696308,0.09086342118321206,1.6908606454115882,0.7238907188529354
ST.Tones,0.03894501864942451,2.0647673488623175,0.01041378523550767,0.09107903379914038,1.6897330684368925,0.6839498761911909
Instruct.Choose,0.971078438492558,-0.0362557432463397,0.013795492690252197,0.09864680476236551,1.6514495962304525,0.7550775387693847
BD.Emotion,6.899112388037832e-17,8.348746687601484,0.008214818339808572,0.1064988370951361,1.6141318183010303,0.6215307516439335
SM.Interoceptive,0.4493077678739835,-0.7565695867112358,0.017703169595914076,0.122084910331034,1.546081399629346,0.8069579974543911
Contrast.Stimulus Modality,4.000659433335899e-10,6.254001976787017,0.008409818323829452,0.13915700375307277,1.478937559632444,0.621080228931766
Instruct.Repeat,0.505500234835409,0.6658605552252792,0.01108811395150252,0.14701869931630748,1.4501428095256004,0.697319561893469
ST.Pseudowords,0.5055461769045677,0.6657886870312747,0.010933715937073896,0.15802726783336363,1.411737498177481,0.6928804094927873
PC.Rest,0.4507498404819297,-0.7541655172381977,0.016239765845236648,0.15813398033071505,1.411375305849767,0.789451827242525
BD.Emotion.Anxiety,0.4507498404819297,-0.7541655172381977,0.016239765845236648,0.15813398033071505,1.411375305849767,0.789451827242525
PC.Film Viewing,0.5055684542431514,0.6657538393362585,0.010858860674459223,0.1636577790432212,1.3928743866894857,0.690680194252838
PC.Taste,0.9711258034934424,-0.03619634105637068,0.012236011705390825,0.1647578870760968,1.3892462339919969,0.7232387264082986
PC.Tactile Monitor/Discrimination,0.9711413552009225,-0.03617683711580064,0.01172293854402056,0.1953469055855464,1.2949226746433538,0.7108570348672398
Instruct.Read,0.17224135821753878,1.3650372003115514,0.009772384806591553,0.1984214789882174,1.2860618443512304,0.6580653847016851
BD.Cognition.Reasoning,0.5057596725322393,0.6654547562110164,0.010216771965044873,0.2209800828179511,1.2239261632224427,0.6703991331045693
ST.Video,0.5057778766779479,0.665426286343419,0.01015569463902718,0.22738159875320157,1.2071312578135776,0.6683275303157642
Instruct.Generate,0.039066426136534854,2.0634865315323347,0.008952237044622257,0.2598438730270455,1.1267602215544699,0.6275501307759372
ST.Syllables,0.4536840775298169,-0.7492872721603288,0.013228579102874026,0.2738229072073717,1.094301181716838,0.7411167512690355
PC.Deception,0.4538659353168992,-0.7489855160785552,0.013040493296717774,0.2836429869670922,1.0721715487037806,0.7373482272948033
ST.Tactile Stimulation,0.9711771237635549,-0.03613197856192478,0.01054149768663963,0.2900999901587604,1.057902292000167,0.6775941479273909
RM.None,2.114275882895123e-73,18.12258409736297,0.0070213336994626036,0.29316568921238495,1.051202295308324,0.5713246926803384
