Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
RT.Speech,0.4968792631856135,0.6794081881178478,0.0037245798143230114,0.4997419076000681,-0.6748958968128714,0.38083214403337357
RT.Swallow,0.2619658999210619,-1.1217567031972022,0.0022546419098143236,0.4945871341339745,-0.6830311898159028,0.0
BD.Action.Imagination,0.26207482153610234,-1.121500634621393,0.0022558386411889596,0.4862082016010971,-0.6963523414300831,0.0
PC.Taste,0.2622236752594194,-1.1211508067846923,0.0022576361221779548,0.47405618533765237,-0.7158950011601241,0.0
PC.Affective Pictures,0.2622236752594194,-1.1211508067846923,0.0022576361221779548,0.47405618533765237,-0.7158950011601241,0.0
Instruct.Generate,0.8271298270910924,-0.21838413318213634,0.003415898923233982,0.4721187887749151,-0.719035918768118,0.32893113375679756
ST.Asian Characters,0.26224695353773625,-1.121096111859885,0.002257935980873954,0.47207718074858285,-0.7191034516790337,0.0
ST.Clicks,0.2622698250483467,-1.1210423759476158,0.0022582359192348566,0.4701109766962397,-0.7222984971232318,0.0
PC.Mental Rotation,0.2623143896813857,-1.1209376820074302,0.002258836035078395,0.46621634878335794,-0.7286490787435257,0.0
PC.Tactile Monitor/Discrimination,0.26237843863081844,-1.1207872358436832,0.002259736807124817,0.4604666098409659,-0.73807872727425,0.0
PC.Saccades,0.2624393493322389,-1.1206441847185853,0.0022606382978723402,0.45482407890945065,-0.7473967958928148,0.0
PC.Paired Associate Recall,0.2624393493322389,-1.1206441847185853,0.0022606382978723402,0.45482407890945065,-0.7473967958928148,0.0
PC.Vibrotactile Monitor/Discrimination,0.26255263549606545,-1.1203781887767306,0.0022624434389140274,0.44384621333973684,-0.7657144732589809,0.0
ST.Vibration,0.26257049557096196,-1.1203362605496676,0.0022627445760681486,0.44205492741380936,-0.7687277840194108,0.0
BD.Action.Execution,0.4969030183142352,0.6793706868475994,0.0036516563386717795,0.43754375521398425,-0.776347633488496,0.3641600169106379
BD.Emotion.Fear,0.2627196266286837,-1.119986238040291,0.00226545842217484,0.42639896841597213,-0.7953688601206259,0.0
ST.Tactile Stimulation,0.2627350085387139,-1.1199501432741616,0.002265760362521658,0.42470920291669334,-0.7982779637941989,0.0
Contrast.Group,0.2627651199135419,-1.1198794889754884,0.0022663644847353685,0.42135833808669165,-0.8040669023854202,0.0
PC.Reading (Covert),0.2627798585383605,-1.1198449078298136,0.002266666666666667,0.4196970489062014,-0.8069469478863077,0.0
PC.Reasoning/Problem Solving,0.2628087236116965,-1.1197771857633225,0.0022672712723392904,0.4164022941771961,-0.8126787039847616,0.0
BD.Perception.Gustation,0.26283680031638634,-1.1197113182621967,0.0022678762006403414,0.413144038153586,-0.8183733431952555,0.0
PC.Word Generation (Covert),0.26294183595254245,-1.119464949405288,0.0022702991452991455,0.4004623471041169,-0.8407957881419783,0.0
RT.Saccades,0.26299037652047796,-1.119351116864792,0.0022715125601282735,0.3943233281038335,-0.8518032034106685,0.0
PC.Flexion/Extension,0.2630021311422721,-1.1193235532693895,0.002271816116530803,0.392808778078786,-0.8545347240346295,0.0
BD.Cognition.Space,0.26301373924761273,-1.1192963340772457,0.00227211975407645,0.39130216664226647,-0.8572582678034002,0.0
PC.Passive Listening,0.26303652673161726,-1.11924290340165,0.0022727272727272726,0.38831248132104135,-0.8626817279141742,0.0
RM.Ocular,0.2630477113560933,-1.1192166795586211,0.00227303115389758,0.3868292708520723,-0.8653817929101523,0.0
ST.Fixation Point,0.49692397595797644,0.6793376026479686,0.0035893785993450318,0.38255078468950143,-0.8732060373771068,0.3486855512533116
SM.Gustatory,0.2630804589106628,-1.1191399029770606,0.00227394328517924,0.38242536919670955,-0.873436195924312,0.0
ST.Food,0.26312232920681966,-1.119041747753105,0.0022751605995717343,0.3766578042711859,-0.8840711529141327,0.0
BD.Action.Execution.Speech,0.2631524646286396,-1.118971108899291,0.0022760744410228947,0.3724081947589867,-0.8919715257380159,0.0
PC.Phonological Discrimination,0.2631719823889995,-1.1189253613250716,0.002276684076603723,0.3696104532133818,-0.8972032839182227,0.0
Instruct.Repeat,0.26332948191111316,-1.118556284695826,0.002282185528258827,0.3456278351855042,-0.943103755164859,0.0
BD.Cognition.Language.Semantics,0.496938431457399,0.6793147833103895,0.003547781053638903,0.3448280121340134,-0.9446687573726922,0.33756445854819517
RT.Finger Tapping,0.2633605821848084,-1.118483423856995,0.0022834116856950974,0.34057346044093845,-0.9530327837232923,0.0
PC.Encoding,0.26336816136278735,-1.1184656684736747,0.0022837184309511017,0.3393246152699745,-0.9555005738966448,0.0
Instruct.Encode,0.2634261515852385,-1.118329829178671,0.00228617536309844,0.3295396995654416,-0.9750414501176929,0.0
BD.Perception.Vision.Motion,0.26345349341104807,-1.1182657894303274,0.00228740581270183,0.32478032562577064,-0.9846819418121976,0.0
BD.Cognition.Reasoning,0.2635051732156192,-1.1181447580386208,0.0022898706896551722,0.3155157178495518,-1.0037155952894503,0.0
ST.Video,0.2635175071068979,-1.118115875133065,0.002290487739153867,0.31325086136745095,-1.0084241973104053,0.0
Instruct.Name,0.26356468313581155,-1.1180054092134188,0.0022929592662530346,0.3043886143825224,-1.0270676412861068,0.0
ST.Words,1.347148904428609e-09,6.061670604465894,0.004135110477413803,0.28225792102525504,-1.0752609345799367,0.3940228226403631
RT.Flexion/Extension,0.26368359324242696,-1.1177270335253433,0.0023000947097821674,0.28054916190537993,-1.0790865154531613,0.0
Instruct.Imagine,0.26372001152046315,-1.1176417934774476,0.002302587024244887,0.27278360724385775,-1.0966747290719077,0.0
ST.Symbols,0.26372440650104073,-1.1176315072042653,0.002302898943375779,0.271830830946225,-1.098856115466218,0.0
SM.Tactile,0.8271994991006528,-0.2182947058774913,0.003147350540798938,0.260754245065992,-1.1246102105188462,0.2525656260127471
Instruct.Fixate,0.8272086146836531,-0.2182830057266802,0.00311645407586033,0.23238891871539152,-1.1942276787983663,0.24126127995021265
BD.Perception.Audition,0.26389556952905247,-1.1172309990461113,0.002317339149400218,0.23189437802913176,-1.1954932343863367,0.0
BD.Perception.Vision.Shape,0.2639049647804339,-1.1172090200776532,0.002318287194872494,0.22953175343144458,-1.201565916506088,0.0
Instruct.Move,0.8272199572838947,-0.21826844716766336,0.0030803075650055285,0.19740929979894947,-1.2889677465660867,0.22670594010800196
