Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
PC.Reasoning/Problem Solving,0.0018700601197339907,3.1101284332805217,0.036102500896790866,3.497882844564247e-09,5.906341605419753,0.8596214109194671
BD.Cognition.Reasoning,0.00026504900348645977,3.6472626035879414,0.027882235573138087,7.591179151471292e-07,4.945594606567216,0.8188385815915734
ST.Pseudowords,0.001933300818911118,3.100291792951521,0.027831369436473533,3.046665352951721e-06,4.6676485011089355,0.8166063398047604
PC.Reading (Overt),0.1440499656927197,1.4608742089343547,0.03301998083019981,9.217036619626141e-06,4.434770635822398,0.8412414871050574
Instruct.Read,2.8247801355807686e-05,4.18715091148599,0.022731259527455736,3.1369664570074024e-05,4.163288464365632,0.7779985723380859
ST.False Font,0.7223658024537232,0.3552987357933043,0.031667976602004544,0.0005242770809946365,3.468035983735475,0.8309905556775753
PC.Film Viewing,0.045485474193439665,2.00013698336922,0.02273982265215639,0.001101877859821564,3.2631330248189325,0.7695750432046794
BD.Emotion.Disgust,0.7228839651988459,0.3546070882276961,0.029453528399311535,0.0012029484780447578,3.2381800913575955,0.8181154127100073
Contrast.Stimulus Type,0.0,inf,0.009143808782563805,0.0016910244667530474,3.1397320182009265,0.7326072938310525
PC.Flanker,0.4269812362779378,-0.7943679851586055,0.042486091658885776,0.001779519689633822,3.124757046917086,0.8717449779660047
ST.Video,0.045660994909584376,1.9985137115666507,0.021091752415162944,0.0031105465611530655,2.9565967215218074,0.7508671522719389
SM.Visual,0.0,inf,0.009172051635501386,0.0065128219991038945,2.720779337987187,0.7072318444241872
PC.Figurative Language,0.43287083978250107,-0.7842885102550768,0.035756381157169594,0.00659644789010491,2.7165587888730034,0.8474859401971157
Instruct.Inhibit,0.12199474502830748,-1.5464548961241336,0.050957690108633505,0.01156309822755987,2.5252044945824452,0.8920056100981767
PC.Pitch Monitor/Discrimination,0.8395398700789792,-0.20248207523704423,0.025155105617883748,0.017848744388277635,2.3687410673581426,0.7846058134310302
PC.Delayed Match to Sample,0.1473044129457219,1.4491187847072977,0.019019212033538024,0.019784327613207007,2.330413108478953,0.7202522435120059
BD.Cognition.Language.Speech,2.322050044927879e-06,4.723162638155462,0.015295348809395669,0.027541751951890747,2.2037525400463007,0.6615111542040363
BD.Action.Inhibition,0.1474552868242349,1.4485786509060263,0.018371955260734665,0.02797860065542156,2.1975862963671493,0.7099667986208659
PC.Semantic Monitor/Discrimination,2.9506635257356276e-05,4.177240995117775,0.015216410545608346,0.03929341935777888,2.061100854166907,0.6571852126378208
PC.n-back,0.14772822716754644,1.4476025872766827,0.017202768402980205,0.05206146311465118,1.9426251729719186,0.6892906555567646
PC.Reading (Covert),0.7252082758509555,0.351506661416528,0.019386013986013986,0.052413609719771576,1.9397209695949869,0.7214486689272058
Instruct.Discriminate,6.544508121019338e-109,22.17099674956531,0.011484574221398742,0.06436722323932571,1.8496277300872956,0.5978817191135055
Instruct.Track,0.44330300559077307,-0.7666275246876822,0.023327025551224838,0.0781739208413953,1.7613811054040585,0.7655130662899808
BD.Perception.Vision.Color,0.15771558765505722,-1.4127964320380932,0.03050964187327824,0.09688469097416486,1.6601479584902452,0.8194130925507901
BD.Cognition.Language.Semantics,6.1706085902567814e-09,5.8120671265541555,0.013597687116952932,0.09932393664428518,1.6481400442738325,0.6165190786367135
ST.Letters,2.970001541744115e-05,4.175754377128042,0.014112348301901827,0.10339274767665639,1.6286234935610702,0.6265749357044922
PC.Sequence Recall/Learning,0.44530900218587866,-0.7632589099464595,0.02086099437643381,0.1292721727723633,1.5169782607767157,0.7374823609556712
BD.Cognition.Memory.Working,0.0002835801304637953,3.629855313989985,0.014059169235523928,0.12999902052801918,1.5141057500816244,0.6228367607556475
ST.Sounds (Environmental),0.44567925207857806,-0.7626381063663714,0.02040319784393765,0.14201290050655763,1.4683362807233409,0.7315212668372519
PC.Music Comprehension,0.4458559527424161,-0.7623419332886341,0.020184430207726655,0.14854835323452772,1.4446779963254262,0.7285755506396075
PC.Anti-Saccades,0.16465562681778648,-1.3895827173718152,0.026345867786673666,0.15295429369245656,1.4291737735763583,0.7907628437986507
ST.Numbers,0.16602929173136682,-1.3850757969300873,0.025513258072985035,0.16784975656187667,1.3791459575456044,0.7839061535295329
ST.Acupuncture,0.16729302781485306,-1.3809542504026109,0.024744751113400187,0.1829853242737205,1.3316192857786664,0.7771655953474136
RT.Button Press,1.7965353091546886e-161,27.077831302718923,0.010952951182315207,0.18959246713801314,1.3117856527268983,0.5722420176356583
PC.Acupuncture,0.1684595006921603,-1.3771706275362885,0.02403322440087146,0.19831482197769548,1.2863675380580957,0.7705382436260623
ST.Shapes,5.138185577795982e-12,6.901705546072891,0.012664149750847908,0.211641469194202,1.24906453941567,0.5849115458312909
BD.Action.Motor Learning,0.1695395056621805,-1.373684967717322,0.023372572929368726,0.21379686126273048,1.243192620873878,0.7640212701916324
BD.Cognition.Language.Phonology,0.726119887515264,0.35029157485796036,0.015392334217116513,0.22905576197565947,1.2027947369476677,0.646441833698886
BD.Cognition.Music,0.44798243096835044,-0.758782909218403,0.017537610760502326,0.2570589418529202,1.1333699167395737,0.6869916852196829
Instruct.Attend,3.490749679102926e-32,11.80939233923488,0.011935420661469342,0.25974765534551114,1.1269877617688149,0.566109645265318
PC.Stroop-Other,0.17316211092670517,-1.3621133655145425,0.021143328734726054,0.2765684392800375,1.0880604109322494,0.7390037867754151
Instruct.None,0.17531906140290626,-1.355309211495376,0.019806219017575483,0.3237947790590818,0.9866897039277417,0.7212741751990899
