Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
ST.Interactive Computer Program,1.0,-0.0,0.5112535985344151,4.980506329849824e-11,6.571517404592403,0.9779882262605579
ST.Interactive Computer Game,1.0,-0.0,0.5112535985344151,4.980506329849824e-11,6.571517404592403,0.9779882262605579
PC.Multi-Tasking,1.0,-0.0,0.5112535985344151,4.980506329849824e-11,6.571517404592403,0.9779882262605579
ST.Noise,0.707004905479329,0.375881619807864,0.05393790500605284,3.5493833942168204e-05,4.135010543454805,0.7974123704534953
PC.Stroop-Color Word,0.9871108093896368,-0.016154907470428054,0.05121453301935586,0.0002652890931349195,3.647029871891073,0.7855169750794547
ST.Syllables,0.4073739760272994,-0.8285237046691192,0.06008388603070311,0.00028060753627348015,3.6325744880628985,0.8158528198074279
Instruct.Inhibit,0.001541531618250641,-3.166749279256373,0.10211192109777016,0.000382153573521835,3.552111026642952,0.8902887139107611
Instruct.Recall,3.765383526485132e-26,10.57809440011969,0.0296973901408841,0.000469854382513435,3.4973786706333367,0.6554809470649983
PC.Reward,2.0193257341549915e-15,7.940152654221239,0.03117472758758265,0.0005478097561537021,3.4562191432420537,0.6662933395251006
ST.Words,2.56920039686827e-149,26.025189983963134,0.02482711160173799,0.0007656922191887824,3.3649078682426667,0.6234561361620308
RT.Button Press,0.0,inf,0.022035450756374225,0.000985545271861801,3.2946209341631416,0.6279122395387248
BD.Emotion,1.676162581581135e-51,15.09772547753759,0.027185416015421487,0.0013717507311703527,3.2005300321598913,0.6305135499326245
BD.Cognition.Memory.Explicit,1.2831468058334329e-10,6.429155656128738,0.03067387747708169,0.0026525137645895917,3.0053775470980217,0.655297085527616
Instruct.Discriminate,3.3726771501124036e-220,31.675564163403163,0.023437313236804973,0.003979550787101922,2.8797781588191134,0.6059141083313209
RT.Speech,6.930549475422039e-13,7.180798381578668,0.029033547387294557,0.00761002028161784,2.668899563013737,0.6351175785059661
BD.Action.Execution.Speech,0.45106652527029634,0.7536381578491959,0.036840780975157084,0.009063002997941941,2.609668387087923,0.7019956765562831
PC.Cued Explicit Recognition/Recall,0.022999650548390076,2.273440455598606,0.03329370606414459,0.009583381091192686,2.590510094409503,0.6732141222207354
PC.Paired Associate Recall,0.9872737510179359,-0.015950664109530895,0.03949251859539872,0.009979002502614992,2.576556050861879,0.7205234197486927
BD.Cognition,1.259986833010475e-19,9.063786687282176,0.027358542279316927,0.017054739403950876,2.385525512295098,0.6138143588716093
PC.Driving,1.0,-0.0,0.09459429968137575,0.01764775121601036,2.372927004685251,0.8809551274656823
PC.Recitation/Repetition (Covert),0.018268595209503958,-2.360128714735463,0.06121605667060213,0.01984798650179618,2.329209186238356,0.8167791706846673
PC.Autobiographical Recall,0.4218632291676011,-0.8031929336430602,0.04052581604221472,0.024087160085526933,2.255736151431325,0.7257537929710005
Instruct.Fixate,1.481500852263919e-09,6.046365188591173,0.028041298430944085,0.030114504929442006,2.168581052905208,0.6167058606538479
PC.Film Viewing,0.4523032382318021,0.7515807251618805,0.033517063012226254,0.031172207818420256,2.154867454612828,0.6712998687203744
PC.Meditation,1.0,-0.0,0.08269101249719374,0.032395059469058254,2.1395016866598997,0.8638009049773756
Contrast.Stimulus Type,0.0,inf,0.020728106702446125,0.032777255540246505,2.134801159592653,0.5989523522557507
Contrast.Experience Dependent Change,0.7123222031739909,0.3687390980062781,0.03352348412441581,0.04288779330600397,2.0248010881587932,0.6703333707486812
Instruct.Generate,0.0006658124059774167,3.4032831544792344,0.028883335258545605,0.05157577477745831,1.946657794127476,0.622418703690693
RM.Hand,0.0,inf,0.021891584807378017,0.06049636134287769,1.8771585887617264,0.5748932451816069
PC.Word Generation (Overt),0.6865031208046661,-0.4036051189809574,0.03454861111111111,0.06296373751379429,1.8594474771017353,0.6783919597989949
PC.Sexual Arousal/Gratification,1.0614361447451967e-06,-4.879892623576073,0.06682094722440543,0.0741647027344715,1.7855959524787997,0.8314092790241778
Contrast.Response Type,5.736846418400663e-54,15.46764407976318,0.024569387399055537,0.08633400922178147,1.715061187923804,0.5712428841362875
PC.Phonological Discrimination,0.9873885206312107,-0.01580680359562145,0.03100193883389946,0.12198670133311917,1.5464882264302144,0.6414554826041603
Instruct.Rate,0.0003977835814725585,-3.5415499195255378,0.052936487135805704,0.15713345218260252,1.4147784918145234,0.7871067560598246
PC.Delayed Match to Sample,0.7133761111811635,0.367325666403573,0.02937744794126909,0.16070975314403801,1.4026884830311266,0.6217299820993017
PC.Semantic Monitor/Discrimination,0.00015849451729141515,3.7773679075355218,0.02645130282096305,0.1756611344311351,1.3542358829521794,0.5842640553151696
ST.Fixation Point,1.5321260826154008e-09,6.040946679745928,0.025351495037996795,0.21672262597155856,1.2352899143110414,0.5677373747574497
BD.Emotion.Anxiety,0.035847263275183935,-2.0986556907704133,0.03688510770309823,0.2278657538185644,1.2058748382188211,0.6951592997211684
PC.Music Comprehension,0.10773070728722081,-1.6084771931166686,0.03327994564162299,0.23155648444918916,1.19635902404107,0.662826308881435
RM.Oral/Facial,7.38344161009982e-13,7.172139927918669,0.024967746764557167,0.23724103266297297,1.1819109601275208,0.5616739308747607
BD.Cognition.Language.Phonology,0.9874210757163067,-0.015765996762798985,0.02856585120621028,0.23895684587612798,1.1775981547076373,0.6095717294640768
PC.Imagined Objects/Scenes,0.23474152792778763,-1.1882332485304403,0.031005904886431367,0.2484163323027244,1.1542045141799802,0.6386519042276181
PC.Tower of London,0.0017752439631820748,-3.1254646647178532,0.044607586086348544,0.2511049048803466,1.1476697951306618,0.747257053291536
