Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA100_abstract_weight__23_semantic_words_word,0.012521472282304361,-2.497096935675765,0.07911572050258812,1.0214668279250804e-08,5.727125369604748,0.6181176257506832
LDA100_abstract_weight__12_language_comprehension_sentences,3.1880715467015534e-05,-4.159598756858324,0.07787251600752196,1.261848694426475e-06,4.8456703764538345,0.6065789533069917
LDA100_abstract_weight__76_memory_recognition_items,1.1616448243075432e-14,-7.720181160195261,0.07871901309126322,5.760114937340296e-05,4.022428473408962,0.6039965492811246
LDA100_abstract_weight__45_memory_working_wm,0.1229561480799799,-1.542483485179157,0.07162612614210527,0.0007228471437352224,3.3807635590311533,0.569023013173969
LDA100_abstract_weight__25_feedback_error_learning,5.2242266552654405e-05,-4.04536229922241,0.07303169637627066,0.0007552694704404203,3.368687718554515,0.5747546712555052
LDA100_abstract_weight__26_fear_anxiety_ptsd,1.9999937574452217e-20,-9.262340422986712,0.07606218932266423,0.002658679095107471,3.0046714032403448,0.5856872148149161
LDA100_abstract_weight__89_inhibition_response_control,2.587687370525011e-10,-6.32165970976425,0.07305399618033451,0.003860475519561279,2.8893431438346546,0.5707948076640147
LDA100_abstract_weight__35_regulation_emotion_reappraisal,8.997891846922562e-28,-10.922505409030405,0.07696642084168859,0.004832893182639012,2.817965969324413,0.5888212623910465
LDA100_abstract_weight__56_response_stimulus_trials,5.114875310701013e-131,24.355134215453983,0.06439644677487567,0.00864011662588174,2.6259749871839264,0.5418242003681147
LDA100_abstract_weight__72_memory_encoding_hippocampus,0.09061850514219115,-1.6921440822779588,0.06987323289905262,0.00867036046556857,2.624785361420647,0.5540417261513181
LDA100_abstract_weight__36_task_difficulty_demands,5.737567351232894e-116,22.890802062420175,0.06461972260278934,0.009947608834605617,2.5776451662377515,0.540891737004457
LDA100_abstract_weight__53_decision_making_risk,2.7465142546374513e-08,-5.556872374428483,0.07130166515162464,0.012541621338440523,2.496526737828408,0.5592758672423278
LDA100_abstract_weight__14_conflict_interference_control,1.1884874215200977e-13,-7.418059465191173,0.07234386664158365,0.013603586061593004,2.46756410598316,0.5640776755772774
LDA100_abstract_weight__41_memory_retrieval_episodic,6.132575971438233e-14,-7.505219487162523,0.07234411379663952,0.014241241960151396,2.4511201202003976,0.5639520476509903
LDA100_abstract_weight__49_attention_attentional_task,3.208387408639797e-08,5.529667272667782,0.06748811396088165,0.01447049954626838,2.445366535519595,0.5429601524291573
LDA100_abstract_weight__92_social_empathy_moral,9.567879070928068e-07,-4.900323887775699,0.07028292726139085,0.023599564161893082,2.263586415145238,0.552337207470338
LDA100_abstract_weight__11_task_cognitive_performance,0.0,inf,0.054405401738001576,0.026826696804963825,2.2140302686909297,0.6023443501290453
LDA100_abstract_weight__44_target_detection_targets,1.088146403175745e-11,-6.794333187456401,0.07093884993980597,0.030026419971748843,2.169741688950016,0.554729205297848
LDA100_abstract_weight__65_task_switching_rule,8.957440276265342e-21,-9.347699906195531,0.0724654551665668,0.03205628925990665,2.143708019173407,0.5623217101824582
LDA100_abstract_weight__96_patterns_cortex_common,0.0,inf,0.04690596643487627,0.03356719509588341,2.1252327678001235,0.693982065041236
LDA100_abstract_weight__80_pictures_images_aversive,5.200459912272145e-17,-8.382070656975037,0.07167930335560393,0.0346529901106834,2.1123902555657024,0.5580411377822463
LDA100_abstract_weight__63_insula_anterior_autonomic,1.1335459780785981e-20,-9.322758084654394,0.07167508064938037,0.050747970585024296,1.9536048165198194,0.5568699713520296
LDA100_abstract_weight__43_prefrontal_cortex_pfc,6.457529997483775e-163,27.20021176644502,0.06404803736122239,0.08110047142615641,1.744336265632123,0.5282189914412538
LDA100_abstract_weight__42_context_influence_modulation,5.711149859646235e-218,31.513296385434113,0.0636010784313561,0.1001355429484216,1.644196871635817,0.5275830897441818
LDA100_abstract_weight__33_reward_striatum_ventral,1.2843310842930797e-08,-5.688136552242988,0.06858951842266962,0.11963987407975775,1.556286946354722,0.5373849417025801
LDA100_abstract_weight__83_cortex_anterior_cingulate,0.0,inf,0.03235253102775066,0.15667979668512091,1.416326964111553,1.0
LDA100_abstract_weight__29_integration_human_order,2.537855133957819e-253,33.996170567138925,0.06347592097040895,0.16451145584619592,1.3900573737469257,0.5240585205836639
LDA100_abstract_weight__18_number_numerical_numbers,5.1334177960769626e-39,-13.066250348562207,0.07131485025644932,0.17324247870507997,1.3618587110299634,0.5511517096929424
LDA100_abstract_weight__94_network_control_frontoparietal,1.5862822829571248e-05,-4.316353008027969,0.06695321169216074,0.2890587959444605,1.0601886228966084,0.5240632736122184
LDA100_abstract_weight__1_gyrus_frontal_middle,0.0,inf,0.0602057397283081,0.3225691329613875,0.9891921611389247,0.540000489929677
LDA100_abstract_weight__2_model_approach_method,1.76146555393635e-292,36.55033439394485,0.06360271128148662,0.3463270159853028,0.9417375679600315,0.5169921814992873
LDA100_abstract_weight__79_spatial_cues_cue,1.248285814970512e-16,-8.278412107288421,0.06739181443796469,0.36479969230079357,0.9062572780991291,0.52503882834175
LDA100_abstract_weight__21_reading_words_word,1.558674854665474e-20,-9.288916086368669,0.06754510810401758,0.38347390553852456,0.8715133761385022,0.525661111108113
LDA100_abstract_weight__24_music_musical_musicians,1.6946557785575705e-38,-12.975059102280945,0.06844992081385247,0.41922648120698636,0.8077639507578463,0.5307848350854947
LDA100_abstract_weight__55_representations_representation_abstract,0.02177293539587479,-2.29430587430139,0.06597525364594714,0.45743813134027234,0.7430719327321128,0.5156841786481068
LDA100_abstract_weight__86_women_men_sex,3.7152392380491076e-27,-10.792984672393281,0.0671041921313827,0.5154359864816809,0.650396733914062,0.5213073103129692
LDA100_abstract_weight__57_face_faces_fusiform,7.248057570676336e-18,-8.610913642502759,0.06641436692660857,0.5585483564924917,0.5849990485877289,0.5165345829780243
LDA100_abstract_weight__64_ms_spatial_virtual,2.2516305052154016e-32,-11.846203302938443,0.0668650084115143,0.5922629615003121,0.5355595925657999,0.5189941704859633
LDA100_abstract_weight__28_phase_problem_problems,1.1409370659048751e-38,-13.005337753189336,0.06698440844200465,0.6116606907936726,0.5077043593217222,0.5195948524374601
LDA100_abstract_weight__87_dorsal_ventral_stream,8.354089291399753e-14,-7.464619144299591,0.06578947075221948,0.6652742181212389,0.4326428999488656,0.5114327290155113
LDA100_abstract_weight__95_adults_age_older,8.430334972352605e-17,-8.325035674046593,0.06566807092176613,0.717482621055505,0.3618252512764405,0.5100614859486426
LDA100_abstract_weight__47_magnetic_resonance_high,0.0,inf,0.032289491997216424,0.7927440804821617,0.26274895619922634,1.0
LDA100_abstract_weight__16_deaf_hearing_sign,1.960980685605639e-78,-18.749315680739905,0.06630231069768754,0.7936319765007102,0.2615972342945103,0.5136431475135201
LDA100_abstract_weight__73_parietal_frontal_inferior,0.0,inf,0.06172301926664575,0.7977028941460338,0.25632111523115586,0.5234879133371226
LDA100_abstract_weight__22_sd_taste_reliability,4.968789183773052e-52,-15.177703054248344,0.06594971494593413,0.8043413186992281,0.24773258459102657,0.5111146453957107
LDA100_abstract_weight__3_individual_variability_level,0.0,inf,0.0638980336872642,0.8157582006159647,0.233004127599245,0.5064800497361751
LDA100_abstract_weight__75_stress_alcohol_users,2.7509641646011626e-27,-10.820558313295457,0.06540872391444745,0.8265538384595364,0.21912350868513764,0.5072429501841774
LDA100_abstract_weight__19_judgments_judgment_ppc,8.804379462443894e-22,-9.59004829130088,0.06512836912328768,0.8692752229360237,0.1645791758676604,0.5049790997023033
LDA100_abstract_weight__10_schizophrenia_symptoms_risk,1.32432110053993e-14,-7.703458517634778,0.06498930052047618,0.8830338761097196,0.14712434288230622,0.5039459024911014
LDA100_abstract_weight__58_personality_trait_traits,1.440954910993742e-20,-9.297271813670553,0.06484211330567784,0.9344919060260054,0.08219467729800531,0.5024386754141961
LDA100_abstract_weight__8_sleep_body_bodies,9.739398066150782e-48,-14.514974445055103,0.06499184331624805,0.9368707370304054,0.07920352981290792,0.5034452745339814
LDA100_abstract_weight__74_placebo_ocd_dopamine,3.4874790066100617e-25,-10.367438469833896,0.06475503795872208,0.9600676098267023,0.05006874065432549,0.501603646236681
LDA100_abstract_weight__0_group_control_age,0.0,inf,0.06451230575104769,0.980840516919603,0.024015159177238624,0.5006147358973041
LDA100_abstract_weight__81_auditory_sounds_sound,8.844818845494915e-20,-9.102288419930664,0.06452218326161178,0.9868638617953893,-0.016464451550208457,0.4995175849229208
LDA100_abstract_weight__50_perceptual_perception_interaction,1.743408844763609e-05,-4.295448021073809,0.0643418239624843,0.9111473532166643,-0.11159144794803576,0.49746428505820317
LDA100_abstract_weight__30_emotional_negative_positive,0.07947578730328096,-1.7537358052382972,0.06414092979486744,0.7986212284334362,-0.25513189761722554,0.4947039173309323
LDA100_abstract_weight__69_pain_painful_stimulation,8.370497830057062e-32,-11.735625724407202,0.06321793104987314,0.7370069302409908,-0.3358195718376052,0.48796802642128057
LDA100_abstract_weight__6_eye_gaze_saccade,4.295609669736999e-35,-12.360111412455145,0.0628760821752592,0.6915246926635052,-0.39678679027184816,0.48502471600733926
LDA100_abstract_weight__71_reasoning_mind_mental,1.3404734089485326e-16,-8.269921414566051,0.06341347500562755,0.6857576363735027,-0.4046189372075213,0.4887490957299476
LDA100_abstract_weight__61_caudate_ofc_thalamus,1.4258071111940298e-11,-6.755258605663906,0.06335387276597053,0.624504827321346,-0.4894758791583765,0.48752899869280847
LDA100_abstract_weight__4_term_long_repetition,2.1928251930918218e-10,-6.347190510737454,0.06328616738590717,0.5915714952237623,-0.5365601232769708,0.48661579743079636
LDA100_abstract_weight__68_motor_movement_cortex,2.3619303287451757e-70,17.732294999031154,0.06450663176759883,0.5830720564528813,-0.5489029458289629,0.49126141855572186
LDA100_abstract_weight__32_object_objects_visual,0.004799576690468575,-2.820186358289397,0.06341572405198921,0.5190658360109071,-0.6447860612391686,0.4861398370822245
LDA100_abstract_weight__91_amygdala_emotional_faces,2.0255908343362963e-14,-7.648993115443503,0.062380439657653844,0.4059998595244352,-0.8309535692149201,0.4777350827737353
LDA100_abstract_weight__13_action_actions_smokers,1.0511913779008675e-21,-9.571742190332817,0.06188180431573566,0.3937617796661824,-0.8528152247113224,0.4740591275863307
LDA100_abstract_weight__93_time_reaction_times,3.080113536548143e-08,-5.536820831224174,0.06258279154389301,0.3634820724120733,-0.9087500613259523,0.47821070041155433
LDA100_abstract_weight__59_cerebellar_cerebellum_timing,3.517223695830362e-34,-12.189930232717545,0.060661387713515175,0.33788978388368124,-0.9583430866039409,0.46390895950892813
LDA100_abstract_weight__70_pattern_patterns_classification,2.2018100569302674e-25,-10.411305594543967,0.06110852155889238,0.3074598172813415,-1.0205666067213675,0.4668740124917751
LDA100_abstract_weight__48_learning_training_sequence,2.9946455120154416e-12,-6.97797517744154,0.06200092358293634,0.29434233615396477,-1.0486432633016824,0.4729567969964241
LDA100_abstract_weight__54_adhd_food_weight,8.519482452661719e-40,-13.202213077110395,0.059042506822212,0.21314003210424534,-1.2449774697579574,0.44840639814301714
LDA100_abstract_weight__62_scenes_scene_ppa,1.8942438781133289e-53,-15.390546920381055,0.057739770971360835,0.20131083129398572,-1.277825867975045,0.43661558765305375
LDA100_abstract_weight__17_human_humans_animal,8.61559713791548e-14,-7.460559295573718,0.06134267274398465,0.20021253522473287,-1.2809462811128407,0.46605706192532
LDA100_abstract_weight__66_allele_genetic_gene,2.1166160850050817e-49,-14.775221058192045,0.05742447639656119,0.15892013573587827,-1.4087127078925983,0.43285717377139055
LDA100_abstract_weight__31_speech_auditory_production,7.684179078177106e-29,-11.143719316136574,0.059109190276178586,0.1229834184794822,-1.5423711896281262,0.4465890228678821
LDA100_abstract_weight__99_sulcus_intraparietal_ips,2.0942412778927484e-21,-9.500231538799383,0.05983791363150557,0.1136022645964887,-1.5822072554589277,0.4520299355424752
LDA100_abstract_weight__51_light_mechanisms_underlying,9.730234163298304e-11,-6.471083967043709,0.06082622432385269,0.09700913941437864,-1.6595295092426672,0.4583884310336564
LDA100_abstract_weight__9_imagery_mental_events,9.618299998968793e-28,-10.916449118505774,0.05884194335779162,0.09502714229310343,-1.6694555007075882,0.4432667528799516
LDA100_abstract_weight__34_hemisphere_hemispheric_lateralization,1.2692456573119302e-23,-10.018095914246445,0.05874672570380022,0.05929850278820709,-1.8859736706278631,0.4404749449086773
