Term,pForward,zForward,likelihoodForward,pReverse,zReverse,probReverse
LDA100_abstract_weight__29_integration_human_order,0.11767704772944776,1.5645986410980262,1.0468806826553587,0.16451145584619592,1.3900573737469257,0.03481718027703529
LDA100_abstract_weight__18_number_numerical_numbers,0.06719110326725075,-1.8303936051083367,1.2456329040859868,0.17324247870507997,1.3618587110299634,0.002319419181846686
LDA100_abstract_weight__1_gyrus_frontal_middle,0.3717864036906259,0.8931321576557839,1.0102697324965086,0.3225691329613875,0.9891921611389247,0.047125377900282664
LDA100_abstract_weight__2_model_approach_method,0.2248140609024437,1.2138263003056455,1.0284082226512286,0.3463270159853028,0.9417375679600315,0.036464340054539045
LDA100_abstract_weight__79_spatial_cues_cue,0.34958547621758185,-0.9353936344175049,1.0349360041732358,0.36479969230079357,0.9062572780991291,0.004181826988007548
LDA100_abstract_weight__55_representations_representation_abstract,0.24846441041869138,-1.154087224731243,1.0514307736912523,0.45743813134027234,0.7430719327321128,0.008310836638356165
LDA100_abstract_weight__86_women_men_sex,0.20657435546093983,-1.2630412506392728,1.1020792104989063,0.5154359864816809,0.650396733914062,0.003110063002287552
LDA100_abstract_weight__57_face_faces_fusiform,0.42739467855032065,-0.7936577916421367,1.0121996230939458,0.5585483564924917,0.5849990485877289,0.004017598821804988
LDA100_abstract_weight__64_ms_spatial_virtual,0.43989883214411685,-0.7723640630951134,1.0080258785948704,0.5922629615003121,0.5355595925657999,0.002422580566560323
LDA100_abstract_weight__28_phase_problem_problems,0.4046167474600819,-0.8334043052469574,1.0216796332232736,0.6116606907936726,0.5077043593217222,0.0020484807025584082
LDA100_abstract_weight__47_magnetic_resonance_high,0.49107899868256133,0.6885936810394445,1.0000157516593389,0.7927440804821617,0.26274895619922634,0.048917635342972624
LDA100_abstract_weight__16_deaf_hearing_sign,0.4319237379553511,-0.7859039880950358,1.0063116921480755,0.7936319765007102,0.2615972342945103,0.001106462978645004
LDA100_abstract_weight__73_parietal_frontal_inferior,0.4622738190897866,0.7351078414725396,1.0023981625810905,0.7977028941460338,0.25632111523115586,0.048631528742418495
LDA100_abstract_weight__22_sd_taste_reliability,0.3905383822234769,-0.8586414138305799,1.028945922554797,0.8043413186992281,0.24773258459102657,0.0015586708300524815
LDA100_abstract_weight__3_individual_variability_level,0.32932531741074755,0.9754737481488798,1.0145322691351317,0.8157582006159647,0.233004127599245,0.045086299084256425
LDA100_abstract_weight__75_stress_alcohol_users,0.07466890533948245,-1.7824927937365822,1.202200129630934,0.8265538384595364,0.21912350868513764,0.0035153759774427147
LDA100_abstract_weight__19_judgments_judgment_ppc,0.2745550691990235,-1.0926327687530846,1.0649590298442149,0.8692752229360237,0.1645791758676604,0.0038028591016863594
LDA100_abstract_weight__10_schizophrenia_symptoms_risk,0.016776180355325798,-2.391576654782528,1.2512490539709569,0.8830338761097196,0.14712434288230622,0.005852377624316072
LDA100_abstract_weight__50_perceptual_perception_interaction,0.3042458241417372,-1.027370952018621,1.0405173034611888,0.9111473532166643,0.11159144794803576,0.0073036476618113695
LDA100_abstract_weight__58_personality_trait_traits,0.1517690788429703,-1.4333106532742415,1.1205202663547231,0.9344919060260054,0.08219467729800531,0.004214866661832229
LDA100_abstract_weight__8_sleep_body_bodies,0.24942335631582424,-1.1517511268410865,1.105021311036702,0.9368707370304054,0.07920352981290792,0.0018394219268748969
LDA100_abstract_weight__74_placebo_ocd_dopamine,0.17395357469600858,-1.359609359691454,1.117305104036837,0.9600676098267023,0.05006874065432549,0.0035714059785078153
LDA100_abstract_weight__0_group_control_age,0.38811993889037044,0.8630318804354776,1.009117495561487,0.980840516919603,0.024015159177238624,0.04403497252208571
LDA100_abstract_weight__81_auditory_sounds_sound,0.6080014386916262,-0.5129283539744144,0.9603283825981159,0.9868638617953893,-0.016464451550208457,0.0037528698134634583
LDA100_abstract_weight__30_emotional_negative_positive,0.5457143827321711,-0.604194431442348,0.9871543794109897,0.7986212284334362,-0.25513189761722554,0.008736958460107278
LDA100_abstract_weight__69_pain_painful_stimulation,0.923198664545388,-0.09640532316319671,0.8095101731150941,0.7370069302409908,-0.3358195718376052,0.002143896198615313
LDA100_abstract_weight__95_adults_age_older,0.5846814161909267,-0.546559475976003,0.9692241167784503,0.717482621055505,-0.3618252512764405,0.004087872715464898
LDA100_abstract_weight__6_eye_gaze_saccade,0.8180495255943927,-0.23005436457872172,0.861127097840995,0.6915246926635052,-0.39678679027184816,0.0020666085369837194
LDA100_abstract_weight__71_reasoning_mind_mental,0.6647064373523206,-0.43342445518756373,0.9473534078242422,0.6857576363735027,-0.4046189372075213,0.00431811739386921
LDA100_abstract_weight__87_dorsal_ventral_stream,0.5412380142980844,-0.6109419458532589,0.9823511332530712,0.6652742181212389,-0.4326428999488656,0.004621432773314176
LDA100_abstract_weight__61_caudate_ofc_thalamus,0.6753618979233789,-0.4188005567503291,0.9500039521001022,0.624504827321346,-0.4894758791583765,0.005287434681197458
